chr10	3083936	3112316	chr10	AUGUSTUS	mRNA	3081085	3085399	1.0	-	.	ID=g1173.t1;Parent=g1173;em_target=48698.ENSPFOP00000015347;em_score=350.0;em_evalue=1.99e-125;em_tcov=100.0;em_OGs=COG1100@1|root,KOG0393@2759|Eukaryota,38BJN@33154|Opisthokonta,3BE5W@33208|Metazoa,3CXWR@33213|Bilateria,484ZF@7711|Chordata,48Y98@7742|Vertebrata,49T1J@7898|Actinopterygii;em_COG_cat=U;em_desc=Ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1);em_max_annot_lvl=33208|Metazoa;em_Preferred_name=RAC1;em_KEGG_ko=ko:K04392,ko:K07861;em_KEGG_Pathway=ko04010,ko04013,ko04014,ko04015,ko04024,ko04062,ko04071,ko04145,ko04151,ko04310,ko04360,ko04370,ko04380,ko04510,ko04520,ko04530,ko04620,ko04650,ko04662,ko04664,ko04666,ko04670,ko04722,ko04810,ko04932,ko04933,ko04972,ko05014,ko05100,ko05120,ko05131,ko05132,ko05167,ko05200,ko05203,ko05205,ko05210,ko05211,ko05212,ko05231,ko05416,ko05418,map04010,map04013,map04014,map04015,map04024,map04062,map04071,map04145,map04151,map04310,map04360,map04370,map04380,map04510,map04520,map04530,map04620,map04650,map04662,map04664,map04666,map04670,map04722,map04810,map04932,map04933,map04972,map05014,map05100,map05120,map05131,map05132,map05167,map05200,map05203,map05205,map05210,map05211,map05212,map05231,map05416,map05418;em_BRITE=ko00000,ko00001,ko04031,ko04131,ko04147;em_PFAMs=Ras;em_GOs=GO:0000003,GO:0000132,GO:0000139,GO:0000165,GO:0000166,GO:0000226,GO:0000242,GO:0000278,GO:0000768,GO:0000902,GO:0000904,GO:0001558,GO:0001654,GO:0001667,GO:0001700,GO:0001726,GO:0001736,GO:0001737,GO:0001738,GO:0001745,GO:0001751,GO:0001754,GO:0001764,GO:0001817,GO:0001818,GO:0001882,GO:0001883,GO:0001891,GO:0001894,GO:0001932,GO:0001934,GO:0001952,GO:0001954,GO:0002009,GO:0002064,GO:0002065,GO:0002066,GO:0002093,GO:0002118,GO:0002119,GO:0002164,GO:0002165,GO:0002252,GO:0002376,GO:0002433,GO:0002520,GO:0002551,GO:0002682,GO:0002684,GO:0002685,GO:0002687,GO:0002688,GO:0002690,GO:0002764,GO:0002768,GO:0003002,GO:0003006,GO:0003008,GO:0003014,GO:0003382,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005515,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005768,GO:0005769,GO:0005794,GO:0005802,GO:0005813,GO:0005815,GO:0005829,GO:0005856,GO:0005886,GO:0005929,GO:0006275,GO:0006464,GO:0006468,GO:0006582,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006897,GO:0006909,GO:0006911,GO:0006928,GO:0006935,GO:0006949,GO:0006950,GO:0006952,GO:0006955,GO:0006970,GO:0006972,GO:0006996,GO:0007010,GO:0007015,GO:0007017,GO:0007049,GO:0007154,GO:0007155,GO:0007163,GO:0007164,GO:0007165,GO:0007166,GO:0007167,GO:0007169,GO:0007186,GO:0007254,GO:0007264,GO:0007265,GO:0007266,GO:0007267,GO:0007268,GO:0007275,GO:0007276,GO:0007281,GO:0007292,GO:0007297,GO:0007298,GO:0007304,GO:0007306,GO:0007368,GO:0007369,GO:0007389,GO:0007390,GO:0007391,GO:0007392,GO:0007394,GO:0007395,GO:0007399,GO:0007409,GO:0007411,GO:0007413,GO:0007417,GO:0007419,GO:0007420,GO:0007422,GO:0007423,GO:0007424,GO:0007426,GO:0007431,GO:0007435,GO:0007439,GO:0007441,GO:0007444,GO:0007472,GO:0007476,GO:0007516,GO:0007517,GO:0007520,GO:0007548,GO:0007552,GO:0007560,GO:0007600,GO:0007610,GO:0007611,GO:0007613,GO:0007617,GO:0007618,GO:0007631,GO:0008037,GO:0008038,GO:0008045,GO:0008064,GO:0008078,GO:0008104,GO:0008150,GO:0008152,GO:0008154,GO:0008258,GO:0008283,GO:0008347,GO:0008360,GO:0008361,GO:0008544,GO:0009605,GO:0009607,GO:0009611,GO:0009612,GO:0009617,GO:0009628,GO:0009653,GO:0009790,GO:0009791,GO:0009792,GO:0009798,GO:0009799,GO:0009826,GO:0009855,GO:0009886,GO:0009887,GO:0009888,GO:0009889,GO:0009891,GO:0009893,GO:0009898,GO:0009913,GO:0009987,GO:0010008,GO:0010171,GO:0010172,GO:0010324,GO:0010556,GO:0010557,GO:0010562,GO:0010591,GO:0010592,GO:0010593,GO:0010604,GO:0010631,GO:0010638,GO:0010646,GO:0010720,GO:0010762,GO:0010769,GO:0010770,GO:0010810,GO:0010811,GO:0010883,GO:0010927,GO:0010975,GO:0010976,GO:0012505,GO:0014041,GO:0014902,GO:0015630,GO:0016020,GO:0016021,GO:0016028,GO:0016043,GO:0016049,GO:0016055,GO:0016192,GO:0016198,GO:0016199,GO:0016203,GO:0016310,GO:0016331,GO:0016358,GO:0016462,GO:0016476,GO:0016477,GO:0016601,GO:0016787,GO:0016817,GO:0016818,GO:0017016,GO:0017076,GO:0017111,GO:0017137,GO:0018958,GO:0019001,GO:0019098,GO:0019216,GO:0019219,GO:0019220,GO:0019222,GO:0019538,GO:0019748,GO:0019897,GO:0019898,GO:0019899,GO:0019900,GO:0019901,GO:0019953,GO:0021537,GO:0021543,GO:0021772,GO:0021795,GO:0021799,GO:0021826,GO:0021831,GO:0021843,GO:0021872,GO:0021879,GO:0021884,GO:0021885,GO:0021889,GO:0021891,GO:0021892,GO:0021894,GO:0021895,GO:0021953,GO:0021954,GO:0021987,GO:0021988,GO:0022008,GO:0022028,GO:0022029,GO:0022402,GO:0022412,GO:0022414,GO:0022603,GO:0022604,GO:0022606,GO:0022607,GO:0022610,GO:0022612,GO:0023014,GO:0023051,GO:0023052,GO:0030010,GO:0030027,GO:0030029,GO:0030030,GO:0030031,GO:0030032,GO:0030036,GO:0030041,GO:0030097,GO:0030100,GO:0030154,GO:0030155,GO:0030182,GO:0030307,GO:0030334,GO:0030335,GO:0030424,GO:0030425,GO:0030516,GO:0030595,GO:0030703,GO:0030707,GO:0030742,GO:0030832,GO:0030833,GO:0030838,GO:0030855,GO:0030865,GO:0030866,GO:0030900,GO:0030901,GO:0031090,GO:0031098,GO:0031099,GO:0031102,GO:0031103,GO:0031110,GO:0031112,GO:0031113,GO:0031116,GO:0031175,GO:0031224,GO:0031252,GO:0031253,GO:0031256,GO:0031267,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031334,GO:0031344,GO:0031345,GO:0031346,GO:0031399,GO:0031401,GO:0031410,GO:0031529,GO:0031532,GO:0031589,GO:0031901,GO:0031982,GO:0031984,GO:0031996,GO:0032101,GO:0032103,GO:0032147,GO:0032228,GO:0032231,GO:0032233,GO:0032268,GO:0032270,GO:0032271,GO:0032273,GO:0032421,GO:0032501,GO:0032502,GO:0032504,GO:0032535,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032587,GO:0032667,GO:0032707,GO:0032794,GO:0032879,GO:0032886,GO:0032956,GO:0032970,GO:0032989,GO:0032990,GO:0032991,GO:0033036,GO:0033043,GO:0033554,GO:0033563,GO:0033674,GO:0034330,GO:0034331,GO:0034332,GO:0034334,GO:0034446,GO:0034613,GO:0034622,GO:0035006,GO:0035010,GO:0035011,GO:0035099,GO:0035107,GO:0035114,GO:0035120,GO:0035162,GO:0035212,GO:0035220,GO:0035239,GO:0035272,GO:0035295,GO:0035315,GO:0035316,GO:0035317,GO:0035320,GO:0035556,GO:0035567,GO:0035639,GO:0035770,GO:0036094,GO:0036211,GO:0036464,GO:0036477,GO:0040001,GO:0040007,GO:0040008,GO:0040011,GO:0040012,GO:0040017,GO:0042051,GO:0042052,GO:0042063,GO:0042221,GO:0042325,GO:0042327,GO:0042330,GO:0042386,GO:0042440,GO:0042461,GO:0042462,GO:0042471,GO:0042472,GO:0042490,GO:0042491,GO:0042592,GO:0042692,GO:0042742,GO:0042752,GO:0042826,GO:0042995,GO:0043005,GO:0043025,GO:0043085,GO:0043167,GO:0043168,GO:0043170,GO:0043197,GO:0043207,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043254,GO:0043277,GO:0043412,GO:0043549,GO:0043550,GO:0043551,GO:0043552,GO:0043583,GO:0043652,GO:0043933,GO:0043954,GO:0044085,GO:0044087,GO:0044089,GO:0044093,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044297,GO:0044309,GO:0044422,GO:0044424,GO:0044425,GO:0044430,GO:0044431,GO:0044433,GO:0044440,GO:0044444,GO:0044446,GO:0044450,GO:0044456,GO:0044459,GO:0044463,GO:0044464,GO:0044703,GO:0045087,GO:0045138,GO:0045202,GO:0045216,GO:0045453,GO:0045595,GO:0045597,GO:0045610,GO:0045664,GO:0045666,GO:0045740,GO:0045773,GO:0045785,GO:0045807,GO:0045834,GO:0045859,GO:0045860,GO:0045927,GO:0045935,GO:0045937,GO:0045995,GO:0046530,GO:0046661,GO:0046664,GO:0046843,GO:0046849,GO:0048012,GO:0048167,GO:0048168,GO:0048468,GO:0048477,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048532,GO:0048534,GO:0048546,GO:0048557,GO:0048562,GO:0048563,GO:0048565,GO:0048566,GO:0048567,GO:0048568,GO:0048569,GO:0048583,GO:0048584,GO:0048588,GO:0048589,GO:0048592,GO:0048598,GO:0048609,GO:0048611,GO:0048613,GO:0048615,GO:0048638,GO:0048639,GO:0048646,GO:0048666,GO:0048667,GO:0048675,GO:0048678,GO:0048699,GO:0048707,GO:0048729,GO:0048731,GO:0048732,GO:0048736,GO:0048737,GO:0048747,GO:0048749,GO:0048771,GO:0048812,GO:0048813,GO:0048814,GO:0048839,GO:0048846,GO:0048856,GO:0048858,GO:0048869,GO:0048870,GO:0048871,GO:0048872,GO:0048873,GO:0050764,GO:0050766,GO:0050767,GO:0050769,GO:0050770,GO:0050772,GO:0050773,GO:0050776,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050795,GO:0050803,GO:0050804,GO:0050807,GO:0050877,GO:0050890,GO:0050896,GO:0050900,GO:0050920,GO:0050921,GO:0050954,GO:0050975,GO:0051017,GO:0051020,GO:0051021,GO:0051022,GO:0051049,GO:0051050,GO:0051052,GO:0051054,GO:0051094,GO:0051117,GO:0051128,GO:0051129,GO:0051130,GO:0051146,GO:0051171,GO:0051173,GO:0051174,GO:0051179,GO:0051234,GO:0051239,GO:0051240,GO:0051241,GO:0051246,GO:0051247,GO:0051258,GO:0051270,GO:0051272,GO:0051293,GO:0051294,GO:0051338,GO:0051347,GO:0051403,GO:0051450,GO:0051489,GO:0051491,GO:0051492,GO:0051493,GO:0051495,GO:0051496,GO:0051640,GO:0051641,GO:0051649,GO:0051653,GO:0051656,GO:0051668,GO:0051674,GO:0051704,GO:0051705,GO:0051707,GO:0051716,GO:0051893,GO:0051894,GO:0051932,GO:0051960,GO:0051962,GO:0051963,GO:0055001,GO:0055002,GO:0055037,GO:0055038,GO:0055123,GO:0060071,GO:0060091,GO:0060099,GO:0060100,GO:0060113,GO:0060117,GO:0060119,GO:0060249,GO:0060255,GO:0060263,GO:0060284,GO:0060322,GO:0060326,GO:0060429,GO:0060491,GO:0060538,GO:0060541,GO:0060560,GO:0060562,GO:0060563,GO:0060627,GO:0060972,GO:0060998,GO:0060999,GO:0061024,GO:0061041,GO:0061061,GO:0061162,GO:0061339,GO:0061387,GO:0061564,GO:0061572,GO:0065003,GO:0065007,GO:0065008,GO:0065009,GO:0070507,GO:0070727,GO:0070887,GO:0070986,GO:0071214,GO:0071260,GO:0071496,GO:0071526,GO:0071542,GO:0071622,GO:0071624,GO:0071704,GO:0071840,GO:0071900,GO:0071902,GO:0071907,GO:0071944,GO:0072657,GO:0072659,GO:0080090,GO:0080134,GO:0090022,GO:0090023,GO:0090066,GO:0090102,GO:0090103,GO:0090109,GO:0090130,GO:0090132,GO:0090175,GO:0090218,GO:0090303,GO:0090596,GO:0090598,GO:0097154,GO:0097159,GO:0097178,GO:0097205,GO:0097206,GO:0097367,GO:0097435,GO:0097447,GO:0097458,GO:0097485,GO:0097529,GO:0097531,GO:0097581,GO:0097628,GO:0097708,GO:0097730,GO:0097732,GO:0098542,GO:0098552,GO:0098562,GO:0098588,GO:0098590,GO:0098657,GO:0098791,GO:0098794,GO:0098805,GO:0098862,GO:0098916,GO:0099024,GO:0099177,GO:0099536,GO:0099537,GO:0104004,GO:0106030,GO:0110020,GO:0110053,GO:0120025,GO:0120031,GO:0120032,GO:0120033,GO:0120034,GO:0120035,GO:0120036,GO:0120038,GO:0120039,GO:0198738,GO:1900006,GO:1900024,GO:1900026,GO:1901074,GO:1901076,GO:1901265,GO:1901360,GO:1901363,GO:1901564,GO:1901615,GO:1901888,GO:1901890,GO:1902284,GO:1902622,GO:1902624,GO:1902667,GO:1902669,GO:1902743,GO:1902744,GO:1902745,GO:1902850,GO:1902903,GO:1902905,GO:1903034,GO:1903036,GO:1903047,GO:1903354,GO:1903356,GO:1903391,GO:1903393,GO:1903429,GO:1903725,GO:1903727,GO:1904059,GO:1904948,GO:1905114,GO:1905153,GO:1905155,GO:1905330,GO:1905952,GO:1990138,GO:1990778,GO:1990904,GO:2000026,GO:2000027,GO:2000112,GO:2000145,GO:2000147,GO:2000425,GO:2000427
chr10	3083936	3112316	chr10	AUGUSTUS	intron	3083318	3083948	1.0	-	.	ID=g1173.t1.intron3;Parent=g1173.t1
chr10	3083936	3112316	chr10	AUGUSTUS	intron	3083318	3083948	1.0	-	.	ID=g1173.t2.intron3;Parent=g1173.t2
chr10	3083936	3112316	chr10	AUGUSTUS	exon	3083949	3084066	.	-	.	ID=g1173.t1.exon4;Parent=g1173.t1
chr10	3083936	3112316	chr10	AUGUSTUS	exon	3083949	3084066	.	-	.	ID=g1173.t2.exon4;Parent=g1173.t2
chr10	3083936	3112316	chr10	AUGUSTUS	CDS	3083949	3084066	1.0	-	1	ID=g1173.t1.CDS4;Parent=g1173.t1
chr10	3083936	3112316	chr10	AUGUSTUS	CDS	3083949	3084066	1.0	-	1	ID=g1173.t2.CDS4;Parent=g1173.t2
chr10	3083936	3112316	chr10	AUGUSTUS	intron	3084067	3084204	1.0	-	.	ID=g1173.t1.intron4;Parent=g1173.t1
chr10	3083936	3112316	chr10	AUGUSTUS	intron	3084067	3084204	1.0	-	.	ID=g1173.t2.intron4;Parent=g1173.t2
chr10	3083936	3112316	chr10	AUGUSTUS	exon	3084205	3084273	.	-	.	ID=g1173.t1.exon5;Parent=g1173.t1
chr10	3083936	3112316	chr10	AUGUSTUS	exon	3084205	3084273	.	-	.	ID=g1173.t2.exon5;Parent=g1173.t2
chr10	3083936	3112316	chr10	AUGUSTUS	CDS	3084205	3084273	1.0	-	1	ID=g1173.t1.CDS5;Parent=g1173.t1
chr10	3083936	3112316	chr10	AUGUSTUS	CDS	3084205	3084273	1.0	-	1	ID=g1173.t2.CDS5;Parent=g1173.t2
chr10	3083936	3112316	chr10	AUGUSTUS	intron	3084274	3085364	1.0	-	.	ID=g1173.t1.intron5;Parent=g1173.t1
chr10	3083936	3112316	chr10	AUGUSTUS	intron	3084274	3085364	1.0	-	.	ID=g1173.t2.intron5;Parent=g1173.t2
chr10	3083936	3112316	chr10	AUGUSTUS	exon	3085365	3085399	.	-	.	ID=g1173.t1.exon6;Parent=g1173.t1
chr10	3083936	3112316	chr10	AUGUSTUS	exon	3085365	3085399	.	-	.	ID=g1173.t2.exon6;Parent=g1173.t2
chr10	3083936	3112316	chr10	AUGUSTUS	CDS	3085365	3085399	1.0	-	0	ID=g1173.t1.CDS6;Parent=g1173.t1
chr10	3083936	3112316	chr10	AUGUSTUS	CDS	3085365	3085399	1.0	-	0	ID=g1173.t2.CDS6;Parent=g1173.t2
chr10	3083936	3112316	chr10	AUGUSTUS	start_codon	3085397	3085399	.	-	0	ID=g1173.t1.start1;Parent=g1173.t1
chr10	3083936	3112316	chr10	AUGUSTUS	start_codon	3085397	3085399	.	-	0	ID=g1173.t2.start1;Parent=g1173.t2
chr10	3083936	3112316	chr10	AUGUSTUS	stop_codon	3088975	3088977	.	-	0	ID=g1174.t1.stop1;Parent=g1174.t1
chr10	3083936	3112316	chr10	AUGUSTUS	exon	3088975	3089111	.	-	.	ID=g1174.t1.exon1;Parent=g1174.t1
chr10	3083936	3112316	chr10	AUGUSTUS	CDS	3088975	3089111	1.0	-	2	ID=g1174.t1.CDS1;Parent=g1174.t1
chr10	3083936	3112316	chr10	AUGUSTUS	gene	3088975	3093863	.	-	.	ID=g1174
chr10	3083936	3112316	chr10	AUGUSTUS	mRNA	3088975	3093863	0.75	-	.	ID=g1174.t1;Parent=g1174;em_target=48698.ENSPFOP00000015350;em_score=402.0;em_evalue=1.32e-145;em_tcov=100.0;em_OGs=COG1100@1|root,KOG0393@2759|Eukaryota,38BJN@33154|Opisthokonta,3BE5W@33208|Metazoa,3CXWR@33213|Bilateria,484ZF@7711|Chordata,48Y98@7742|Vertebrata,49T1J@7898|Actinopterygii;em_COG_cat=U;em_desc=Ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1);em_max_annot_lvl=33208|Metazoa;em_PFAMs=Ras;em_Preferred_name=rac2;em_KEGG_ko=ko:K04392,ko:K07861;em_KEGG_Pathway=ko04010,ko04013,ko04014,ko04015,ko04024,ko04062,ko04071,ko04145,ko04151,ko04310,ko04360,ko04370,ko04380,ko04510,ko04520,ko04530,ko04620,ko04650,ko04662,ko04664,ko04666,ko04670,ko04722,ko04810,ko04932,ko04933,ko04972,ko05014,ko05100,ko05120,ko05131,ko05132,ko05167,ko05200,ko05203,ko05205,ko05210,ko05211,ko05212,ko05231,ko05416,ko05418,map04010,map04013,map04014,map04015,map04024,map04062,map04071,map04145,map04151,map04310,map04360,map04370,map04380,map04510,map04520,map04530,map04620,map04650,map04662,map04664,map04666,map04670,map04722,map04810,map04932,map04933,map04972,map05014,map05100,map05120,map05131,map05132,map05167,map05200,map05203,map05205,map05210,map05211,map05212,map05231,map05416,map05418;em_BRITE=ko00000,ko00001,ko04031,ko04131,ko04147;em_GOs=GO:0000003,GO:0000132,GO:0000165,GO:0000166,GO:0000226,GO:0000278,GO:0000768,GO:0000902,GO:0000904,GO:0001558,GO:0001654,GO:0001667,GO:0001700,GO:0001726,GO:0001736,GO:0001737,GO:0001738,GO:0001745,GO:0001751,GO:0001754,GO:0001764,GO:0001882,GO:0001883,GO:0001932,GO:0001934,GO:0001952,GO:0001954,GO:0002009,GO:0002064,GO:0002065,GO:0002066,GO:0002118,GO:0002119,GO:0002164,GO:0002165,GO:0002252,GO:0002376,GO:0002433,GO:0002520,GO:0002682,GO:0002764,GO:0002768,GO:0003002,GO:0003006,GO:0003008,GO:0003014,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005515,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006464,GO:0006468,GO:0006582,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006897,GO:0006909,GO:0006911,GO:0006928,GO:0006935,GO:0006949,GO:0006950,GO:0006952,GO:0006955,GO:0006996,GO:0007010,GO:0007015,GO:0007017,GO:0007049,GO:0007154,GO:0007163,GO:0007164,GO:0007165,GO:0007166,GO:0007254,GO:0007264,GO:0007265,GO:0007266,GO:0007275,GO:0007276,GO:0007281,GO:0007292,GO:0007297,GO:0007298,GO:0007304,GO:0007306,GO:0007368,GO:0007369,GO:0007389,GO:0007390,GO:0007391,GO:0007392,GO:0007394,GO:0007395,GO:0007399,GO:0007409,GO:0007411,GO:0007413,GO:0007417,GO:0007419,GO:0007422,GO:0007423,GO:0007424,GO:0007426,GO:0007431,GO:0007435,GO:0007439,GO:0007441,GO:0007444,GO:0007472,GO:0007476,GO:0007516,GO:0007517,GO:0007520,GO:0007548,GO:0007552,GO:0007560,GO:0007600,GO:0007610,GO:0007611,GO:0007613,GO:0007617,GO:0007618,GO:0007631,GO:0008037,GO:0008038,GO:0008045,GO:0008078,GO:0008150,GO:0008152,GO:0008258,GO:0008283,GO:0008347,GO:0008360,GO:0008361,GO:0008544,GO:0009605,GO:0009607,GO:0009611,GO:0009617,GO:0009653,GO:0009790,GO:0009791,GO:0009792,GO:0009798,GO:0009799,GO:0009826,GO:0009855,GO:0009886,GO:0009887,GO:0009888,GO:0009893,GO:0009898,GO:0009913,GO:0009987,GO:0010171,GO:0010172,GO:0010324,GO:0010562,GO:0010591,GO:0010593,GO:0010604,GO:0010631,GO:0010646,GO:0010720,GO:0010769,GO:0010770,GO:0010810,GO:0010811,GO:0010883,GO:0010927,GO:0010975,GO:0010976,GO:0014902,GO:0016020,GO:0016021,GO:0016028,GO:0016043,GO:0016049,GO:0016192,GO:0016198,GO:0016199,GO:0016203,GO:0016310,GO:0016331,GO:0016358,GO:0016462,GO:0016476,GO:0016477,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0018958,GO:0019001,GO:0019098,GO:0019220,GO:0019222,GO:0019538,GO:0019748,GO:0019897,GO:0019898,GO:0019899,GO:0019900,GO:0019901,GO:0019953,GO:0022008,GO:0022402,GO:0022412,GO:0022414,GO:0022603,GO:0022604,GO:0022606,GO:0022607,GO:0022612,GO:0023014,GO:0023051,GO:0023052,GO:0030010,GO:0030029,GO:0030030,GO:0030031,GO:0030032,GO:0030036,GO:0030097,GO:0030100,GO:0030154,GO:0030155,GO:0030182,GO:0030307,GO:0030334,GO:0030335,GO:0030424,GO:0030516,GO:0030703,GO:0030707,GO:0030855,GO:0030865,GO:0030866,GO:0031098,GO:0031099,GO:0031102,GO:0031103,GO:0031175,GO:0031224,GO:0031252,GO:0031323,GO:0031325,GO:0031344,GO:0031345,GO:0031346,GO:0031399,GO:0031401,GO:0031410,GO:0031532,GO:0031982,GO:0032101,GO:0032103,GO:0032147,GO:0032228,GO:0032268,GO:0032270,GO:0032501,GO:0032502,GO:0032504,GO:0032535,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032794,GO:0032879,GO:0032989,GO:0032990,GO:0033554,GO:0033563,GO:0033674,GO:0034330,GO:0034331,GO:0034332,GO:0034334,GO:0035006,GO:0035010,GO:0035011,GO:0035099,GO:0035107,GO:0035114,GO:0035120,GO:0035162,GO:0035212,GO:0035220,GO:0035239,GO:0035272,GO:0035295,GO:0035315,GO:0035316,GO:0035317,GO:0035320,GO:0035556,GO:0035639,GO:0036094,GO:0036211,GO:0036477,GO:0040001,GO:0040007,GO:0040008,GO:0040011,GO:0040012,GO:0040017,GO:0042051,GO:0042052,GO:0042063,GO:0042221,GO:0042325,GO:0042327,GO:0042330,GO:0042386,GO:0042440,GO:0042461,GO:0042462,GO:0042692,GO:0042742,GO:0042752,GO:0042995,GO:0043005,GO:0043025,GO:0043085,GO:0043167,GO:0043168,GO:0043170,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043277,GO:0043412,GO:0043549,GO:0043652,GO:0043954,GO:0044085,GO:0044087,GO:0044089,GO:0044093,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044297,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0044703,GO:0045087,GO:0045138,GO:0045216,GO:0045595,GO:0045597,GO:0045610,GO:0045664,GO:0045666,GO:0045773,GO:0045785,GO:0045807,GO:0045859,GO:0045860,GO:0045927,GO:0045937,GO:0045995,GO:0046530,GO:0046661,GO:0046664,GO:0046843,GO:0048468,GO:0048477,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048534,GO:0048546,GO:0048557,GO:0048562,GO:0048563,GO:0048565,GO:0048566,GO:0048567,GO:0048568,GO:0048569,GO:0048583,GO:0048584,GO:0048588,GO:0048589,GO:0048592,GO:0048598,GO:0048609,GO:0048611,GO:0048613,GO:0048615,GO:0048638,GO:0048639,GO:0048646,GO:0048666,GO:0048667,GO:0048675,GO:0048678,GO:0048699,GO:0048707,GO:0048729,GO:0048731,GO:0048732,GO:0048736,GO:0048737,GO:0048747,GO:0048749,GO:0048812,GO:0048813,GO:0048814,GO:0048846,GO:0048856,GO:0048858,GO:0048869,GO:0048870,GO:0050764,GO:0050766,GO:0050767,GO:0050769,GO:0050770,GO:0050772,GO:0050773,GO:0050776,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050795,GO:0050803,GO:0050804,GO:0050807,GO:0050877,GO:0050890,GO:0050896,GO:0050920,GO:0050921,GO:0050954,GO:0050975,GO:0051017,GO:0051049,GO:0051050,GO:0051094,GO:0051128,GO:0051129,GO:0051130,GO:0051146,GO:0051171,GO:0051173,GO:0051174,GO:0051179,GO:0051234,GO:0051239,GO:0051240,GO:0051246,GO:0051247,GO:0051270,GO:0051272,GO:0051293,GO:0051294,GO:0051338,GO:0051347,GO:0051403,GO:0051450,GO:0051489,GO:0051491,GO:0051640,GO:0051641,GO:0051649,GO:0051653,GO:0051656,GO:0051674,GO:0051704,GO:0051705,GO:0051707,GO:0051716,GO:0051960,GO:0051962,GO:0051963,GO:0055001,GO:0055002,GO:0055123,GO:0060099,GO:0060100,GO:0060255,GO:0060284,GO:0060429,GO:0060491,GO:0060538,GO:0060541,GO:0060560,GO:0060562,GO:0060627,GO:0060972,GO:0061024,GO:0061041,GO:0061061,GO:0061162,GO:0061339,GO:0061387,GO:0061564,GO:0061572,GO:0065007,GO:0065008,GO:0065009,GO:0070986,GO:0071704,GO:0071840,GO:0071900,GO:0071902,GO:0071907,GO:0071944,GO:0080090,GO:0080134,GO:0090066,GO:0090130,GO:0090132,GO:0090303,GO:0090596,GO:0090598,GO:0097159,GO:0097205,GO:0097206,GO:0097367,GO:0097435,GO:0097458,GO:0097485,GO:0097581,GO:0097628,GO:0097708,GO:0098542,GO:0098552,GO:0098562,GO:0098657,GO:0099024,GO:0099177,GO:0106030,GO:0120025,GO:0120031,GO:0120032,GO:0120033,GO:0120034,GO:0120035,GO:0120036,GO:0120039,GO:1901074,GO:1901076,GO:1901265,GO:1901360,GO:1901363,GO:1901564,GO:1901615,GO:1902284,GO:1902667,GO:1902669,GO:1902743,GO:1902744,GO:1902850,GO:1903034,GO:1903036,GO:1903047,GO:1903354,GO:1903356,GO:1904059,GO:1905153,GO:1905155,GO:1905952,GO:1990138,GO:2000026,GO:2000145,GO:2000147,GO:2000425,GO:2000427
chr10	3083936	3112316	chr10	AUGUSTUS	intron	3089112	3090421	1.0	-	.	ID=g1174.t1.intron1;Parent=g1174.t1
chr10	3083936	3112316	chr10	AUGUSTUS	exon	3090422	3090581	.	-	.	ID=g1174.t1.exon2;Parent=g1174.t1
chr10	3083936	3112316	chr10	AUGUSTUS	CDS	3090422	3090581	1.0	-	0	ID=g1174.t1.CDS2;Parent=g1174.t1
chr10	3083936	3112316	chr10	AUGUSTUS	intron	3090582	3091737	1.0	-	.	ID=g1174.t1.intron2;Parent=g1174.t1
chr10	3083936	3112316	chr10	AUGUSTUS	exon	3091738	3091800	.	-	.	ID=g1174.t1.exon3;Parent=g1174.t1
chr10	3083936	3112316	chr10	AUGUSTUS	CDS	3091738	3091800	1.0	-	0	ID=g1174.t1.CDS3;Parent=g1174.t1
chr10	3083936	3112316	chr10	AUGUSTUS	intron	3091801	3091869	1.0	-	.	ID=g1174.t1.intron3;Parent=g1174.t1
chr10	3083936	3112316	chr10	AUGUSTUS	exon	3091870	3091987	.	-	.	ID=g1174.t1.exon4;Parent=g1174.t1
chr10	3083936	3112316	chr10	AUGUSTUS	CDS	3091870	3091987	1.0	-	1	ID=g1174.t1.CDS4;Parent=g1174.t1
