chr	start	end	group
chr20	23816539	23816541	plat
chr20	23819878	23819880	pmex
chr20	23872422	23872424	pmex
chr20	23928456	23928458	plat
chr20	23929193	23929195	pmex
chr20	23993656	23993658	pmex
chr20	24000929	24000931	pmex
chr20	24007046	24007048	plat
chr20	24007066	24007068	plat
chr20	24014823	24014825	pmex
chr20	24014846	24014848	pmex
chr20	24128976	24128978	plat
chr20	24130861	24130863	plat
chr20	24365512	24365514	plat
chr20	24386647	24386649	pmex
chr20	24386655	24386657	pmex
chr20	24412716	24412718	pmex
chr20	24426829	24426831	plat
chr20	24429456	24429458	plat
chr20	24429490	24429492	plat
chr20	24476586	24476588	plat
chr20	24497777	24497779	pmex
chr20	24515497	24515499	mix
chr20	24542664	24542666	plat
chr20	24542844	24542846	pmex
chr20	24542849	24542851	pmex
chr20	24548553	24548555	plat
chr20	24617843	24617845	pmex
chr20	24631781	24631783	plat
chr20	24652618	24652620	pmex
chr20	24657768	24657770	plat
chr20	24663239	24663241	plat
chr20	24699392	24699394	pmex
chr20	24699400	24699402	pmex
chr20	24703604	24703606	pmex
chr20	24703620	24703622	pmex
chr20	24731197	24731199	pmex
chr20	24758806	24758808	pmex
chr20	24793627	24793629	plat
chr20	24796285	24796287	pmex
chr20	24801352	24801354	plat
chr20	24807136	24807138	pmex
chr20	24849401	24849403	pmex
chr20	24896420	24896422	pmex
chr20	24896429	24896431	pmex
chr20	24953337	24953339	plat
chr20	24953339	24953341	plat
chr20	25028041	25028043	pmex
chr20	25028047	25028049	pmex
chr20	25065480	25065482	pmex
chr20	25069203	25069205	pmex
chr20	25076232	25076234	pmex
chr20	25083031	25083033	pmex
chr20	25163570	25163572	pmex
chr20	25178462	25178464	plat
chr20	25228971	25228973	pmex
chr20	25228984	25228986	pmex
chr20	25233214	25233216	pmex
chr20	25257989	25257991	plat
chr20	25257996	25257998	plat
chr20	25284826	25284828	pmex
chr20	25302919	25302921	plat
chr20	25317806	25317808	pmex
chr20	25324847	25324849	pmex
chr20	25335262	25335264	pmex
chr20	25335265	25335267	pmex
chr20	25361268	25361270	pmex
chr20	25361375	25361377	pmex
chr20	25366650	25366652	plat
chr20	25366658	25366660	plat
chr20	25388459	25388461	plat
chr20	25409844	25409846	plat
chr20	25418009	25418011	pmex
chr20	25450504	25450506	pmex
chr20	25462165	25462167	pmex
chr20	25468619	25468621	pmex
chr20	25506952	25506954	plat
chr20	25520358	25520360	plat
chr20	25559625	25559627	pmex
chr20	25638478	25638480	pmex
chr20	25720854	25720856	pmex
chr20	25720883	25720885	pmex
chr20	25742247	25742249	pmex
chr20	25758948	25758950	plat
chr20	25760246	25760248	pmex
chr20	25778456	25778458	pmex
chr20	25795034	25795036	pmex
chr20	25795062	25795064	pmex
chr20	25807960	25807962	plat
chr20	25824195	25824197	pmex
chr20	25861484	25861486	pmex
chr20	25861488	25861490	pmex
chr20	25874091	25874093	pmex
chr20	25921483	25921485	plat
chr20	25921491	25921493	plat
chr20	25976617	25976619	plat
chr20	25979259	25979261	pmex
chr20	25984098	25984100	pmex
chr20	26000712	26000714	pmex
chr20	26006673	26006675	pmex
chr20	26031399	26031401	pmex
chr20	26040081	26040083	plat
chr20	26040093	26040095	plat
chr20	26061321	26061323	pmex
chr20	26061325	26061327	pmex
chr20	26063934	26063936	mix
chr20	26104963	26104965	pmex
chr20	26133010	26133012	pmex
chr20	26217897	26217899	pmex
chr20	26244343	26244345	pmex
chr20	26255960	26255962	pmex
chr20	26260788	26260790	plat
chr20	26276117	26276119	pmex
chr20	26356167	26356169	pmex
chr20	26547813	26547815	plat
chr20	26593331	26593333	pmex
chr20	26626340	26626342	pmex
chr20	26626342	26626344	pmex
chr20	26645380	26645382	plat
chr20	26647477	26647479	plat
chr20	26694862	26694864	plat
chr20	26733381	26733383	pmex
chr20	26775746	26775748	pmex
chr20	26775761	26775763	pmex
chr20	26792190	26792192	plat
chr20	26807888	26807890	plat
chr20	26820733	26820735	pmex
chr20	26876810	26876812	pmex
chr20	26909635	26909637	plat
chr20	26939590	26939592	plat
chr20	26953081	26997744	pmex
chr20	27085820	27085822	pmex
chr20	27122009	27122011	pmex
chr20	27124627	27124629	plat
chr20	27144234	27144236	plat
chr20	27238324	27238326	pmex
chr20	27261112	27261114	pmex
chr20	27265094	27265096	pmex
chr20	27290543	27291048	pmex
chr20	27311282	27311284	plat
chr20	27311283	27311285	plat
chr20	27312688	27312690	pmex
chr20	27312689	27312691	pmex
chr20	27323828	27323830	plat
chr20	27335218	27335220	pmex
chr20	27340318	27340320	pmex
chr20	27366452	27366454	pmex
chr20	27449313	27449315	plat
chr20	27466121	27466123	plat
chr20	27476462	27476464	plat
chr20	27507779	27507781	pmex
chr20	27511723	27511725	pmex
chr20	27529194	27529196	plat
chr20	27554910	27554912	pmex
chr20	27686007	27686009	pmex
chr20	27698689	27698691	pmex
chr20	27727308	27727310	pmex
chr20	27745699	27745701	plat
chr20	27913856	27913858	pmex
chr20	27913885	27913887	pmex
chr20	27913898	27913900	pmex
chr20	27913911	27913913	pmex
chr20	27919200	27919202	pmex
chr20	27935352	27935354	pmex
chr20	27941081	27941083	plat
chr20	27974670	27974672	pmex
chr20	27989307	27989309	plat
chr20	28005800	28005802	plat
chr20	28050712	28050714	plat
chr20	28089605	28089607	plat
chr20	28099134	28099136	pmex
chr20	28101575	28101577	pmex
chr20	28134353	28134355	pmex
chr20	28147488	28147490	pmex
chr20	28236476	28236478	plat
chr20	28240431	28240433	plat
chr20	28399316	28399318	pmex
chr20	28401304	28401306	plat
chr20	28419905	28419907	plat
chr20	28457996	28457998	plat
chr20	28517497	28517499	pmex
chr20	28583506	28583508	plat
chr20	28583510	28583512	plat
chr20	28584714	28584716	pmex
chr20	28706906	28706908	pmex
chr20	28722592	28722594	pmex
chr20	28730771	28730773	pmex
chr20	28809895	28819112	pmex
chr20	28876339	28876341	pmex
chr20	28933543	28933545	mix
chr20	28941715	28941717	pmex
chr20	28942253	28942255	plat
chr20	29025737	29025739	pmex
chr20	29030813	29030815	plat
chr20	29031551	29031553	plat
chr20	29032194	29032196	plat
chr20	29063481	29063483	pmex
chr20	29111233	29111235	pmex
chr20	29135765	29135767	pmex
chr20	29144020	29144022	plat
chr20	29163879	29163881	plat
chr20	29199882	29199884	pmex
chr20	29216797	29216799	pmex
chr20	29219766	29219768	pmex
chr20	29220489	29220491	pmex
chr20	29231920	29231922	pmex
chr20	29231939	29231941	pmex
chr20	29289804	29289806	plat
chr20	29290487	29290489	pmex
chr20	29325967	29325969	pmex
chr20	29329074	29329076	pmex
chr20	29381322	29381324	pmex
chr20	29381755	29381757	plat
chr20	29384023	29384025	plat
chr20	29398582	29398584	plat
chr20	29398592	29398594	plat
chr20	29410790	29410792	pmex
chr20	29487723	29487725	plat
chr20	29526363	29526365	pmex
chr20	29541851	29541853	pmex
chr20	29556972	29556974	plat
chr20	29575365	29575367	pmex
chr20	29586372	29586374	pmex
chr20	29589199	29589201	pmex
chr20	29595048	29595050	plat
chr20	29610044	29610046	plat
chr20	29638362	29638364	pmex
chr20	29657960	29657962	plat
chr20	29667518	29667520	plat
chr20	29667520	29667522	plat
chr20	29669556	29669558	plat
chr20	29681995	29681997	pmex
chr20	29703510	29703512	plat
chr20	29774414	29774416	plat
chr20	29815503	29815505	plat
chr20	29815853	29815855	plat
chr20	29819103	29819105	pmex
chr20	29827595	29827597	plat
chr20	29885389	29885391	pmex
chr20	29892703	29892705	pmex
chr20	29895814	29895816	plat
chr20	29906311	29906313	pmex
chr20	29932282	29932284	pmex
chr20	29941805	29941807	pmex
chr20	29962573	29962575	plat
chr20	29990323	29990325	pmex
chr20	30000379	30000381	plat
chr20	30075892	30075894	pmex
chr20	30105479	30105481	pmex
chr20	30138011	30138013	plat
chr20	30149373	30149375	mix
chr20	30170327	30170329	pmex
chr20	30173370	30173372	plat
chr20	30183780	30183782	pmex
chr20	30187693	30187695	plat
chr20	30269336	30269338	plat
chr20	30275944	30275946	pmex
chr20	30277241	30277243	pmex
chr20	30300861	30300863	pmex
chr20	30306489	30306491	plat
chr20	30316658	30316660	pmex
chr20	30346496	30346498	plat
chr20	30363884	30363898	plat
chr20	30378745	30378747	plat
chr20	30434034	30434036	plat
chr20	30447396	30447398	plat
chr20	30481844	30481846	pmex
chr20	30487338	30487340	pmex
chr20	30488547	30488549	plat
chr20	30493983	30493985	pmex
chr20	30505207	30505209	pmex
chr20	30555468	30555470	plat
chr20	30556985	30556987	pmex
chr20	30582651	30582653	pmex
chr20	30628506	30628508	pmex
chr20	30698764	30698766	plat
