chr	start	end	group
chr9	23543745	23543747	pmex
chr9	23543747	23543749	pmex
chr9	23555609	23555611	pmex
chr9	23561985	23561987	pmex
chr9	23586900	23586902	pmex
chr9	23586901	23586903	pmex
chr9	23672283	23672285	pmex
chr9	23672304	23672306	pmex
chr9	23677314	23677316	pmex
chr9	23690346	23690348	plat
chr9	23717247	23717249	plat
chr9	23754225	23754227	pmex
chr9	23775204	23775206	pmex
chr9	23786346	23786348	pmex
chr9	23789648	23789650	plat
chr9	23789674	23789676	plat
chr9	23795685	23795687	pmex
chr9	23801529	23801531	pmex
chr9	23827618	23827620	plat
chr9	23840912	23840914	pmex
chr9	23840918	23840920	pmex
chr9	23859658	23859660	plat
chr9	23861179	23861181	pmex
chr9	23867216	23867218	plat
chr9	23995042	23995044	pmex
chr9	24002068	24002070	pmex
chr9	24007065	24007067	plat
chr9	24066413	24066415	plat
chr9	24246334	24246336	pmex
chr9	24280483	24280485	pmex
chr9	24280691	24280693	pmex
chr9	24300389	24300391	pmex
chr9	24507883	24507885	plat
chr9	24514063	24514065	pmex
chr9	24514072	24514074	pmex
chr9	24524929	24524931	pmex
chr9	24524942	24524944	pmex
chr9	24552404	24552406	pmex
chr9	24617407	24617409	plat
chr9	24649809	24649811	plat
chr9	24670436	24670438	pmex
chr9	24678234	24678236	plat
chr9	24686659	24686661	pmex
chr9	24694767	24694769	plat
chr9	24726839	24726841	pmex
chr9	24747487	24747489	plat
chr9	25053776	25053778	pmex
chr9	25088022	25088024	pmex
chr9	25110001	25110003	pmex
chr9	25116046	25116048	pmex
chr9	25118701	25118703	plat
chr9	25135861	25135863	pmex
chr9	25140226	25140228	pmex
chr9	25229000	25229002	plat
chr9	25242478	25242480	pmex
chr9	25309998	25310000	plat
chr9	25333049	25333051	plat
chr9	25491203	25491205	plat
chr9	25545316	25545318	plat
chr9	25645105	25645107	pmex
chr9	25645111	25645113	pmex
chr9	25700893	25700895	pmex
chr9	25705239	25705241	plat
chr9	25707362	25707364	pmex
chr9	25723026	25723028	plat
chr9	25739248	25739250	pmex
chr9	25739292	25739294	pmex
chr9	25743422	25743434	pmex
chr9	25759155	25759157	plat
chr9	25792793	25792795	pmex
chr9	25841776	25841778	pmex
chr9	25847512	25847514	pmex
chr9	25847595	25847597	pmex
chr9	25938720	25938722	plat
chr9	25953087	25953089	pmex
chr9	26019187	26019203	pmex
chr9	26042248	26042250	plat
chr9	26042611	26042613	plat
chr9	26081948	26081950	plat
chr9	26105125	26105127	pmex
chr9	26105129	26105131	pmex
chr9	26107527	26107529	plat
chr9	26110104	26110106	plat
chr9	26170023	26170025	plat
chr9	26212297	26212299	pmex
chr9	26256803	26256805	pmex
chr9	26291641	26291643	plat
chr9	26296705	26296707	pmex
chr9	26302982	26302984	pmex
chr9	26302989	26302991	pmex
chr9	26402832	26402834	plat
chr9	26423958	26423960	pmex
chr9	26429407	26429409	pmex
chr9	26537260	26537262	pmex
chr9	26680306	26680308	pmex
chr9	26687721	26687723	plat
chr9	26695878	26695880	plat
chr9	26695887	26695889	plat
chr9	26701986	26701988	pmex
chr9	26710799	26710801	pmex
chr9	26724676	26724678	plat
chr9	26739387	26739389	pmex
chr9	26739621	26739623	pmex
chr9	26739625	26739627	pmex
chr9	26745406	26745408	plat
chr9	26760064	26760066	pmex
chr9	26760067	26760069	pmex
chr9	26768413	26768415	pmex
chr9	26768415	26768417	pmex
chr9	26794229	26794231	pmex
chr9	26798296	26798298	pmex
chr9	26810354	26810356	plat
chr9	26903928	26903930	pmex
chr9	26957162	26957164	plat
chr9	26983921	26983923	pmex
chr9	27002339	27002341	pmex
chr9	27034568	27034570	mix
chr9	27040855	27040857	pmex
chr9	27075454	27075456	plat
chr9	27085804	27085806	pmex
chr9	27109785	27109787	pmex
chr9	27109914	27109916	plat
chr9	27124219	27124221	plat
chr9	27124223	27124225	plat
chr9	27216370	27216372	pmex
chr9	27221181	27221183	pmex
chr9	27221185	27221187	pmex
chr9	27236440	27236442	pmex
chr9	27432684	27432686	plat
chr9	27434003	27434005	pmex
chr9	27434039	27434041	pmex
chr9	27472220	27472222	pmex
chr9	27477590	27477592	plat
chr9	27477596	27477598	plat
chr9	27480397	27480399	pmex
chr9	27498666	27498668	plat
chr9	27632330	27632332	mix
chr9	27675596	27675598	plat
chr9	27699026	27699028	pmex
chr9	27704399	27704401	pmex
chr9	27704415	27704417	pmex
chr9	27737649	27737651	pmex
chr9	27738859	27738861	plat
chr9	27761730	27761732	plat
chr9	27798774	27798776	pmex
chr9	27798777	27798779	pmex
chr9	27805504	27805506	plat
chr9	27870755	27870757	pmex
chr9	27898648	27898650	pmex
chr9	27898649	27898651	pmex
chr9	27903456	27903458	plat
chr9	27903459	27903461	plat
chr9	27914709	27914711	pmex
chr9	27914712	27914714	pmex
chr9	27939447	27939449	plat
chr9	27977793	27977795	plat
chr9	27984841	27984843	plat
chr9	28001746	28001748	pmex
chr9	28021805	28021807	plat
chr9	28037249	28037251	pmex
chr9	28039854	28039856	plat
chr9	28039862	28039864	plat
chr9	28043478	28043480	pmex
chr9	28045433	28045450	plat
chr9	28071107	28071109	pmex
chr9	28077654	28077656	pmex
chr9	28081888	28081890	pmex
chr9	28102983	28102985	pmex
chr9	28102989	28102991	pmex
chr9	28127432	28127434	pmex
chr9	28127853	28127855	plat
chr9	28194722	28194724	plat
chr9	28231798	28231800	pmex
chr9	28232588	28232590	pmex
chr9	28232595	28232597	pmex
chr9	28239269	28239271	pmex
chr9	28240327	28240329	pmex
chr9	28244813	28244815	pmex
chr9	28244815	28244817	pmex
chr9	28268306	28268308	pmex
chr9	28325157	28325159	plat
chr9	28326479	28326481	plat
chr9	28326489	28326491	plat
chr9	28326491	28326493	plat
chr9	28338722	28338724	pmex
chr9	28338727	28338729	pmex
chr9	28344719	28344721	pmex
chr9	28344721	28344723	pmex
chr9	28376808	28376810	pmex
chr9	28379360	28379362	plat
chr9	28406513	28406515	pmex
chr9	28432686	28432688	plat
chr9	28452142	28452144	plat
chr9	28452157	28452159	plat
chr9	28457882	28457884	pmex
chr9	28457883	28457885	pmex
chr9	28501543	28501545	plat
chr9	28522473	28522475	pmex
chr9	28539592	28539594	pmex
chr9	28542194	28542196	pmex
chr9	28553927	28553957	pmex
chr9	28580557	28580569	plat
chr9	28594130	28594132	pmex
chr9	28598910	28598912	pmex
chr9	28614757	28614759	plat
chr9	28675183	28675185	pmex
chr9	28694632	28694634	plat
chr9	28695847	28695849	pmex
chr9	28738899	28738901	pmex
chr9	28769050	28769052	plat
chr9	28790343	28790345	pmex
chr9	28807346	28807348	plat
chr9	28807349	28807351	plat
chr9	28813606	28813608	pmex
chr9	28813633	28813635	pmex
chr9	28834420	28834422	pmex
chr9	28839791	28839793	plat
chr9	28856267	28856269	pmex
chr9	28873888	28873890	pmex
chr9	28874401	28874403	mix
chr9	28874406	28874408	mix
chr9	28895057	28895059	pmex
chr9	28907182	28907184	plat
chr9	28907189	28907191	plat
chr9	28940598	28940600	plat
chr9	28947379	28947381	pmex
chr9	28994822	28994824	pmex
chr9	28994839	28994841	pmex
chr9	28995426	28995428	plat
chr9	28996372	28996374	pmex
chr9	28998078	28998080	plat
chr9	29007319	29007321	plat
chr9	29022028	29022030	pmex
chr9	29025091	29025093	plat
chr9	29030284	29030286	pmex
chr9	29046387	29046389	pmex
chr9	29068306	29068308	pmex
chr9	29133261	29133263	pmex
chr9	29179306	29179308	pmex
chr9	29187391	29187393	plat
chr9	29187688	29187690	plat
chr9	29187690	29187692	plat
chr9	29196003	29196005	pmex
chr9	29208768	29208770	plat
chr9	29235151	29235153	pmex
chr9	29269636	29269638	pmex
chr9	29290686	29290688	plat
chr9	29311860	29311862	plat
chr9	29317771	29317773	pmex
chr9	29354367	29354369	pmex
chr9	29396633	29396635	plat
chr9	29409102	29409104	pmex
chr9	29418042	29418044	pmex
chr9	29418180	29418182	pmex
chr9	29418183	29418185	pmex
chr9	29419080	29419082	pmex
chr9	29421352	29421354	pmex
chr9	29449336	29449338	pmex
chr9	29465657	29465659	plat
chr9	29474366	29474368	plat
chr9	29480297	29480299	pmex
chr9	29480298	29480300	pmex
chr9	29481837	29481839	pmex
chr9	29490820	29490822	pmex
chr9	29501611	29501613	pmex
chr9	29510079	29510081	plat
chr9	29564257	29564259	pmex
chr9	29573908	29573910	pmex
chr9	29596404	29596406	pmex
chr9	29615070	29615072	pmex
chr9	29621358	29621360	plat
chr9	29698247	29698249	pmex
chr9	29755600	29755602	pmex
chr9	29755601	29755603	pmex
chr9	29769809	29769811	pmex
chr9	29769811	29769813	pmex
chr9	29771709	29771711	pmex
chr9	29771827	29771829	pmex
chr9	29773402	29773404	plat
chr9	29785267	29785269	pmex
chr9	29785275	29785277	pmex
chr9	29828242	29828244	pmex
chr9	29833231	29833233	plat
chr9	29845700	29845702	plat
chr9	29913769	29913771	mix
chr9	29913770	29913772	mix
chr9	29966751	29966753	plat
chr9	29969335	29969337	pmex
chr9	29969343	29969345	pmex
chr9	29999534	29999536	pmex
chr9	29999540	29999542	pmex
chr9	29999576	29999578	pmex
chr9	30025116	30025118	plat
chr9	30069004	30069006	pmex
chr9	30105265	30105267	plat
chr9	30115431	30115433	plat
chr9	30130378	30130380	plat
chr9	30130394	30130396	plat
chr9	30159187	30159189	plat
chr9	30247622	30247624	pmex
chr9	30247625	30247627	pmex
chr9	30273491	30273493	plat
chr9	30286207	30286209	plat
chr9	30328233	30328235	mix
chr9	30331080	30331082	pmex
chr9	30394612	30394614	plat
chr9	30397703	30397705	pmex
chr9	30412552	30412554	pmex
chr9	30412554	30412556	pmex
chr9	30463105	30463107	pmex
chr9	30472009	30472011	plat
chr9	30524254	30524256	pmex
chr9	30573467	30573472	plat
chr9	30580024	30580026	plat
chr9	30655167	30655169	pmex
chr9	30674781	30674783	pmex
chr9	30687691	30687693	plat
chr9	30748252	30748254	pmex
chr9	30805348	30805350	pmex
chr9	30838691	30838693	pmex
chr9	30872046	30872048	plat
chr9	31009510	31009512	pmex
chr9	31023851	31023853	plat
chr9	31080799	31080801	pmex
chr9	31152050	31152052	plat
chr9	31167184	31167194	pmex
chr9	31171900	31171902	plat
chr9	31175450	31175452	pmex
