chr	start	end	group
chr6	23230897	23230899	plat
chr6	23268516	23268518	pmex
chr6	23288968	23288970	pmex
chr6	23295878	23295880	plat
chr6	23351647	23351649	pmex
chr6	23368845	23368847	plat
chr6	23390464	23390466	pmex
chr6	23484592	23484594	pmex
chr6	23524333	23524335	pmex
chr6	23531523	23531525	pmex
chr6	23531526	23531528	pmex
chr6	23537663	23537665	pmex
chr6	23551999	23552001	pmex
chr6	23598060	23598062	pmex
chr6	23612408	23612410	pmex
chr6	23658294	23658296	pmex
chr6	23658899	23658901	pmex
chr6	23722499	23722501	pmex
chr6	23728302	23728304	pmex
chr6	23728314	23728316	pmex
chr6	23742762	23742764	plat
chr6	23742865	23742867	plat
chr6	23794407	23794409	plat
chr6	23806514	23806516	pmex
chr6	23841125	23841147	plat
chr6	23844842	23844844	pmex
chr6	23881224	23881226	pmex
chr6	23949360	23949362	pmex
chr6	23954188	23954193	pmex
chr6	23965258	23965260	pmex
chr6	24011002	24011004	plat
chr6	24023448	24023450	mix
chr6	24068583	24068585	pmex
chr6	24073955	24073957	pmex
chr6	24096501	24096503	plat
chr6	24111641	24111643	plat
chr6	24116204	24116206	plat
chr6	24156658	24156660	pmex
chr6	24230820	24230822	mix
chr6	24239271	24239273	pmex
chr6	24263312	24263314	pmex
chr6	24268850	24268852	plat
chr6	24268855	24268857	plat
chr6	24275406	24275408	mix
chr6	24302750	24302752	pmex
chr6	24302772	24302774	pmex
chr6	24306633	24306635	mix
chr6	24381802	24381804	pmex
chr6	24391921	24391923	plat
chr6	24397226	24397228	pmex
chr6	24397236	24397238	pmex
chr6	24492874	24492876	plat
chr6	24556542	24556544	pmex
chr6	24569862	24569864	plat
chr6	24584589	24584591	plat
chr6	24600908	24600910	plat
chr6	24606995	24606997	plat
chr6	24633915	24633917	pmex
chr6	24635262	24635264	plat
chr6	24635299	24635301	pmex
chr6	24636120	24636122	plat
chr6	24672389	24672391	pmex
chr6	24693874	24693876	pmex
chr6	24789649	24789651	plat
chr6	24861139	24861141	pmex
chr6	24866693	24866695	plat
chr6	24911956	24911958	pmex
chr6	24973772	24973774	plat
chr6	25002543	25002545	pmex
chr6	25002560	25002562	pmex
chr6	25010496	25010498	pmex
chr6	25012043	25012045	pmex
chr6	25066052	25066054	pmex
chr6	25278059	25278061	pmex
chr6	25294040	25294042	plat
chr6	25345150	25345152	pmex
chr6	25345163	25345165	pmex
chr6	25352097	25352099	plat
chr6	25360315	25360317	plat
chr6	25386899	25386901	pmex
chr6	25388621	25388623	pmex
chr6	25411381	25411383	plat
chr6	25416724	25416726	pmex
chr6	25422712	25422714	plat
chr6	25473048	25473050	plat
chr6	25576049	25576051	mix
chr6	25578679	25578681	pmex
chr6	25582193	25582195	plat
chr6	25582251	25582253	plat
chr6	25582499	25582501	plat
chr6	25593144	25593146	plat
chr6	25616237	25616239	pmex
chr6	25629382	25629384	pmex
chr6	25653844	25653846	pmex
chr6	25653865	25653867	pmex
chr6	25662892	25662894	pmex
chr6	25670273	25670275	pmex
chr6	25752502	25752504	plat
chr6	25764528	25764530	plat
chr6	25785804	25785806	pmex
chr6	25826570	25826572	pmex
chr6	25826605	25826607	pmex
chr6	25833078	25833080	plat
chr6	25906647	25906649	plat
chr6	25922918	25922920	pmex
chr6	25981258	25981260	plat
chr6	25982514	25982516	plat
chr6	25982693	25982695	pmex
chr6	25987852	25987854	pmex
chr6	26010160	26010162	plat
chr6	26052775	26052777	pmex
chr6	26057414	26057416	pmex
chr6	26113510	26113512	pmex
chr6	26126200	26126205	plat
chr6	26238137	26238139	pmex
chr6	26241467	26241469	pmex
chr6	26241479	26241481	pmex
chr6	26269060	26269062	pmex
chr6	26292826	26292828	pmex
chr6	26313043	26313045	pmex
chr6	26392637	26392639	pmex
chr6	26419336	26419338	pmex
chr6	26424001	26424003	plat
chr6	26426510	26426512	plat
chr6	26437195	26437197	pmex
chr6	26460851	26460853	plat
chr6	26472000	26472002	mix
chr6	26505919	26505921	plat
chr6	26511831	26511833	plat
chr6	26512816	26512818	pmex
chr6	26533909	26533911	plat
chr6	26539288	26539290	pmex
chr6	26539289	26539291	pmex
chr6	26540062	26540064	pmex
chr6	26573417	26573419	plat
chr6	26605926	26605928	mix
chr6	26622481	26622483	plat
chr6	26640497	26640499	pmex
chr6	26690027	26690036	pmex
chr6	26739935	26739937	plat
chr6	26778056	26778058	plat
chr6	26792625	26792627	pmex
chr6	26802394	26802396	pmex
chr6	26804655	26804657	plat
chr6	26809091	26809093	mix
chr6	26813688	26813690	pmex
chr6	26813696	26813698	pmex
chr6	26856937	26856939	plat
chr6	26917214	26917216	pmex
chr6	26932846	26932848	pmex
chr6	26950008	26950010	pmex
chr6	26962159	26962161	pmex
chr6	27010308	27010310	pmex
chr6	27017769	27017771	pmex
chr6	27022201	27022203	pmex
chr6	27022209	27022211	pmex
chr6	27049059	27049061	plat
chr6	27060216	27060235	pmex
chr6	27067815	27067817	pmex
chr6	27093604	27093618	pmex
chr6	27120058	27120060	pmex
chr6	27122347	27122349	plat
chr6	27155143	27155145	pmex
chr6	27211434	27211436	plat
chr6	27235846	27235877	pmex
chr6	27250203	27250205	plat
chr6	27265495	27265497	plat
chr6	27271857	27271859	pmex
chr6	27271868	27271870	pmex
chr6	27288809	27288811	pmex
chr6	27296534	27296536	pmex
chr6	27366563	27366565	plat
chr6	27392813	27392815	plat
chr6	27399388	27399390	plat
chr6	27399393	27399395	plat
chr6	27403581	27403583	plat
chr6	27407280	27407282	pmex
chr6	27408356	27408358	plat
chr6	27418727	27418729	plat
chr6	27418734	27418736	plat
chr6	27443122	27443124	plat
chr6	27443127	27443129	plat
chr6	27460550	27460552	plat
chr6	27479745	27479747	pmex
chr6	27484641	27484643	pmex
chr6	27509325	27509327	pmex
chr6	27514494	27514496	plat
chr6	27519157	27519159	pmex
chr6	27521305	27521307	pmex
chr6	27525011	27525013	plat
chr6	27604266	27604268	plat
chr6	27623457	27623459	pmex
chr6	27625737	27625739	plat
chr6	27658933	27658935	plat
chr6	27658935	27658937	plat
chr6	27659673	27659675	plat
chr6	27712806	27712808	plat
chr6	27712809	27712811	plat
chr6	27729642	27729644	plat
chr6	27734509	27734511	pmex
chr6	27734512	27734514	pmex
chr6	27781173	27781175	pmex
chr6	27793105	27793107	pmex
chr6	27800109	27800111	pmex
chr6	27800136	27800138	pmex
chr6	27819566	27819568	plat
chr6	27932344	27932346	pmex
chr6	27942729	27942731	plat
chr6	27989945	27989947	pmex
chr6	28054085	28054087	pmex
chr6	28060395	28060397	pmex
chr6	28073767	28073769	plat
chr6	28101865	28101867	pmex
chr6	28101866	28101868	pmex
chr6	28102797	28102799	pmex
chr6	28116556	28116558	pmex
chr6	28138159	28138161	pmex
chr6	28140455	28140457	pmex
chr6	28140460	28140462	pmex
chr6	28164531	28164533	pmex
chr6	28178444	28178446	pmex
chr6	28182903	28182905	pmex
chr6	28185893	28185895	plat
chr6	28200799	28200801	plat
chr6	28200807	28200809	plat
chr6	28241785	28241787	plat
chr6	28253915	28253941	pmex
chr6	28255448	28255450	pmex
chr6	28263030	28263032	pmex
chr6	28263043	28263045	pmex
chr6	28544477	28544479	mix
chr6	28587357	28587359	pmex
chr6	28613348	28613350	pmex
chr6	28613430	28613432	pmex
chr6	28642782	28642784	pmex
chr6	28645548	28645550	plat
chr6	28667572	28667574	pmex
chr6	28672271	28672273	pmex
chr6	28760866	28760868	pmex
chr6	28821810	28821834	pmex
chr6	28823924	28823926	plat
chr6	28862649	28862651	pmex
chr6	28898953	28898955	plat
chr6	28947446	28947448	plat
chr6	29031219	29031221	pmex
chr6	29039807	29039809	pmex
chr6	29039830	29039832	pmex
chr6	29040235	29040237	plat
chr6	29060143	29060145	pmex
chr6	29084797	29084799	plat
chr6	29090230	29090232	pmex
chr6	29092995	29092997	plat
chr6	29100379	29100381	plat
chr6	29105200	29105202	pmex
chr6	29389038	29389040	pmex
chr6	29390115	29390117	plat
chr6	29398650	29398652	pmex
chr6	29456754	29456756	pmex
chr6	29460943	29460945	pmex
chr6	29483948	29483950	pmex
chr6	29525548	29525564	plat
chr6	29538188	29538190	plat
chr6	29540286	29540288	pmex
chr6	29604000	29604002	plat
chr6	29927700	29927702	pmex
chr6	29927706	29927708	pmex
chr6	29979403	29979405	plat
chr6	30015695	30015697	pmex
chr6	30067959	30067961	plat
chr6	30087201	30087203	plat
chr6	30105054	30105056	plat
chr6	30112467	30112469	plat
chr6	30172750	30172752	plat
chr6	30172751	30172753	plat
chr6	30321694	30321696	plat
chr6	30388043	30388045	pmex
chr6	30388075	30388077	pmex
chr6	30409408	30409410	plat
chr6	30499290	30499292	pmex
chr6	30507555	30507557	pmex
chr6	30519507	30519509	plat
chr6	30519513	30519515	plat
chr6	30589192	30589194	pmex
chr6	30642489	30642491	pmex
chr6	30739489	30739491	pmex
chr6	30749660	30749662	pmex
chr6	30765834	30765836	pmex
chr6	30843037	30843039	plat
chr6	30852121	30852123	plat
chr6	30852124	30852126	plat
chr6	31083099	31083101	pmex
chr6	31083691	31083693	plat
chr6	31086187	31086189	pmex
chr6	31175249	31175251	pmex
chr6	31227147	31227149	pmex
chr6	31227150	31227152	pmex
chr6	31241929	31241931	pmex
chr6	31265791	31265793	pmex
chr6	31274681	31274683	pmex
chr6	31281952	31281954	plat
chr6	31281972	31281974	plat
chr6	31298691	31298693	pmex
chr6	31331449	31331451	pmex
chr6	31348231	31348233	pmex
chr6	31354643	31354645	pmex
chr6	31359821	31359823	plat
chr6	31359822	31359824	plat
chr6	31391246	31391248	pmex
chr6	31400686	31400688	pmex
chr6	31401482	31401484	pmex
chr6	31436103	31436105	pmex
chr6	31471334	31471336	pmex
chr6	31471335	31471337	pmex
chr6	31486407	31486409	plat
chr6	31509260	31509262	plat
chr6	31524395	31524397	plat
chr6	31524403	31524405	plat
chr6	31550847	31550859	pmex
chr6	31559780	31559782	pmex
chr6	31567955	31567957	plat
chr6	31605769	31605771	pmex
chr6	31605777	31605779	pmex
chr6	31680163	31680165	pmex
chr6	31698479	31698481	plat
chr6	31724752	31724754	pmex
chr6	31733457	31733459	pmex
