chr	start	end	group
chr18	23424298	23424300	pmex
chr18	23435529	23435531	plat
chr18	23459859	23459861	plat
chr18	23459889	23459891	plat
chr18	23482502	23482504	pmex
chr18	23492241	23492243	plat
chr18	23504619	23504621	plat
chr18	23506236	23506238	plat
chr18	23512286	23512288	pmex
chr18	23525448	23525450	pmex
chr18	23540221	23540223	pmex
chr18	23620544	23620546	plat
chr18	23620546	23620548	plat
chr18	23683345	23683347	pmex
chr18	23748526	23748528	plat
chr18	23754611	23754613	pmex
chr18	23754628	23754630	pmex
chr18	23754687	23754689	pmex
chr18	23754695	23754697	pmex
chr18	23762987	23762989	pmex
chr18	23793309	23793311	pmex
chr18	23793313	23793315	pmex
chr18	23804549	23804551	pmex
chr18	23809731	23809733	plat
chr18	23818714	23818716	pmex
chr18	23818715	23818717	pmex
chr18	23843734	23843736	plat
chr18	23857852	23857854	plat
chr18	23929244	23929246	pmex
chr18	23949234	23949236	plat
chr18	23962506	23962508	pmex
chr18	24010962	24010964	pmex
chr18	24118746	24118748	plat
chr18	24118756	24118758	plat
chr18	24271460	24271462	pmex
chr18	24291849	24291851	plat
chr18	24306556	24306558	plat
chr18	24308547	24308549	plat
chr18	24310184	24310186	plat
chr18	24352139	24352141	pmex
chr18	24352157	24352159	pmex
chr18	24363845	24363847	pmex
chr18	24376487	24376489	pmex
chr18	24390477	24390479	pmex
chr18	24396544	24396546	pmex
chr18	24473127	24473129	plat
chr18	24517287	24517289	pmex
chr18	24520634	24520636	pmex
chr18	24533235	24533237	plat
chr18	24564733	24564735	pmex
chr18	24578880	24578882	pmex
chr18	24580371	24580373	pmex
chr18	24580372	24580374	pmex
chr18	24589239	24589241	pmex
chr18	24594830	24594832	pmex
chr18	24594833	24594835	pmex
chr18	24697666	24697668	plat
chr18	24805981	24805983	plat
chr18	24828458	24828460	plat
chr18	24834784	24834786	pmex
chr18	24839093	24839095	pmex
chr18	24865094	24865096	pmex
chr18	24892405	24892407	plat
chr18	24918978	24918980	pmex
chr18	24918989	24918991	pmex
chr18	24928182	24928184	pmex
chr18	24934401	24934403	plat
chr18	24947051	24947053	plat
chr18	24949174	24949176	pmex
chr18	25007634	25007636	pmex
chr18	25010947	25010949	plat
chr18	25011534	25011536	pmex
chr18	25064071	25064073	pmex
chr18	25070742	25070744	plat
chr18	25070780	25070782	pmex
chr18	25137263	25137265	pmex
chr18	25193338	25193340	pmex
chr18	25205291	25205293	pmex
chr18	25218231	25227649	pmex
chr18	25227662	25227664	pmex
chr18	25227672	25227674	pmex
chr18	25228403	25454576	pmex
chr18	25459094	25459096	mix
chr18	25464297	25513395	pmex
chr18	25514735	25514737	pmex
chr18	25526057	25526059	mix
chr18	25532854	25532856	pmex
chr18	25532861	25532863	pmex
chr18	25533820	25533822	mix
chr18	25545710	25571829	pmex
chr18	25574472	25574474	mix
chr18	25576324	25631176	pmex
chr18	25632383	25632385	pmex
chr18	25636072	25674329	pmex
chr18	25675522	25675524	pmex
chr18	25675534	25675536	pmex
chr18	25677423	25726976	pmex
chr18	25730920	25730922	mix
chr18	25731026	25731028	pmex
chr18	25743499	25743501	pmex
chr18	25745840	25890650	pmex
chr18	25896798	25896800	mix
chr18	25898162	25903758	pmex
chr18	25907315	25907317	mix
chr18	25907343	26061211	pmex
chr18	26062642	26062644	pmex
chr18	26062932	26066854	pmex
chr18	26067009	26067011	pmex
chr18	26067159	26179231	pmex
chr18	26179933	26179935	pmex
chr18	26180002	26252202	pmex
chr18	26252218	26252220	mix
chr18	26258802	26276855	pmex
chr18	26285695	26285697	mix
chr18	26285915	26291806	pmex
chr18	26293282	26293284	pmex
chr18	26294293	26294295	pmex
chr18	26294294	26294296	pmex
chr18	26294763	26294765	pmex
chr18	26295697	26305430	pmex
chr18	26310090	26310092	mix
chr18	26315426	26315428	pmex
chr18	26317946	26317948	pmex
chr18	26319303	26464437	pmex
chr18	26465287	26465289	pmex
chr18	26465422	26467313	pmex
chr18	26467598	26467600	pmex
chr18	26467609	26467611	pmex
chr18	26467876	26527635	pmex
chr18	26529163	26529165	pmex
chr18	26529742	26550268	pmex
chr18	26551367	26551369	pmex
chr18	26551373	26551375	pmex
chr18	26553977	26610734	pmex
chr18	26617416	26617418	pmex
chr18	26617974	26623216	pmex
chr18	26623616	26623618	mix
chr18	26623753	26637104	pmex
chr18	26644938	26644940	mix
chr18	26648683	26709632	pmex
chr18	26710049	26710051	mix
chr18	26710056	26710058	mix
chr18	26713874	26727071	pmex
chr18	26728004	26728006	mix
chr18	26728742	26741402	pmex
chr18	26742841	26742843	mix
chr18	26745501	26876502	pmex
chr18	26877197	26877199	pmex
chr18	26877199	26877201	pmex
chr18	26879838	26906912	pmex
chr18	26913597	26913599	pmex
chr18	26915398	26995915	pmex
chr18	26996346	26996348	pmex
chr18	27000993	27030570	pmex
chr18	27031345	27031347	mix
chr18	27035506	27041894	pmex
chr18	27051523	27051525	pmex
chr18	27051589	27051591	pmex
chr18	27054518	27076234	pmex
chr18	27087273	27087275	pmex
chr18	27092315	27106097	pmex
chr18	27109845	27109847	pmex
chr18	27111163	27178051	pmex
chr18	27184938	27184940	pmex
chr18	27184959	27184961	pmex
chr18	27184980	27184982	pmex
chr18	27186938	27186940	pmex
chr18	27190845	27217391	pmex
chr18	27221817	27221819	pmex
chr18	27228717	27249094	pmex
chr18	27251298	27251300	pmex
chr18	27251427	27290250	pmex
chr18	27295781	27295783	pmex
chr18	27295783	27295785	pmex
chr18	27301126	27448556	pmex
chr18	27449761	27449763	mix
chr18	27449774	27449776	mix
chr18	27450040	27457534	pmex
chr18	27457979	27457981	pmex
chr18	27462121	27528899	pmex
chr18	27535595	27535597	pmex
chr18	27540651	27568489	pmex
chr18	27578802	27578804	mix
chr18	27599762	27599764	pmex
chr18	27599766	27599768	pmex
chr18	27599827	27599829	pmex
chr18	27600368	27616488	pmex
chr18	27616543	27616545	pmex
chr18	27620622	27727634	pmex
chr18	27729960	27729962	pmex
chr18	27731097	27758633	pmex
chr18	27758684	27758686	pmex
chr18	27766154	27810149	pmex
chr18	27814855	27814857	mix
chr18	27816209	27816211	pmex
chr18	27830956	27830958	pmex
chr18	27831175	27831177	pmex
chr18	27834634	27843296	pmex
chr18	27843754	27843761	pmex
chr18	27844811	27903456	pmex
chr18	27905359	27905361	mix
chr18	27908707	27919516	pmex
chr18	27924727	27924729	pmex
chr18	27925472	27944805	pmex
chr18	27945451	27945453	mix
chr18	27949665	27965085	pmex
chr18	27965571	27965573	mix
chr18	27965612	27965614	mix
chr18	27965878	27982515	pmex
chr18	27982983	27982985	pmex
chr18	27983026	27983028	pmex
chr18	27985650	27985652	pmex
chr18	27993602	27993604	mix
chr18	27995099	28044786	pmex
chr18	28045874	28045876	mix
chr18	28049431	28049433	pmex
chr18	28051107	28051109	pmex
chr18	28052300	28059975	pmex
chr18	28062704	28062706	mix
chr18	28062748	28063035	pmex
chr18	28063782	28063784	pmex
chr18	28064558	28225608	pmex
chr18	28226947	28226949	pmex
chr18	28244835	28244837	pmex
chr18	28350572	28350574	pmex
chr18	28379858	28385872	pmex
chr18	28386272	28386274	mix
chr18	28386501	28386503	pmex
chr18	28386991	28387925	pmex
chr18	28388150	28388152	mix
chr18	28388424	28399405	pmex
chr18	28402389	28402391	pmex
chr18	28402657	28406621	pmex
chr18	28407152	28407154	mix
chr18	28411352	28489087	pmex
chr18	28489154	28489156	pmex
chr18	28505889	28524090	pmex
chr18	28524628	28524630	pmex
chr18	28525347	28529524	pmex
chr18	28530027	28530029	pmex
chr18	28531802	28639417	pmex
chr18	28641045	28641047	pmex
chr18	28641057	28668069	pmex
chr18	28669014	28669016	pmex
chr18	28673088	28682750	pmex
chr18	28684327	28684329	pmex
chr18	28684598	28700972	pmex
chr18	28703978	28703980	mix
chr18	28705976	28727209	pmex
chr18	28727360	28727362	pmex
chr18	28868057	28880149	pmex
chr18	28880274	28880276	mix
chr18	28882095	28882097	mix
chr18	28883381	28901688	pmex
chr18	28901819	28901821	mix
chr18	28902306	28932101	pmex
chr18	28939211	28939213	pmex
chr18	28940517	28940519	pmex
chr18	28941041	28941043	mix
chr18	28941084	28941086	pmex
chr18	28941085	28941087	pmex
chr18	28941344	28987098	pmex
chr18	28989061	28989063	mix
chr18	28989405	29027992	pmex
chr18	29029232	29029234	mix
chr18	29029871	29086164	pmex
chr18	29089009	29089011	pmex
chr18	29089016	29089018	pmex
chr18	29095159	29152675	pmex
chr18	29211538	29211540	mix
chr18	29211545	29211547	mix
chr18	29216132	29216134	pmex
chr18	29223246	29223248	pmex
chr18	29223291	29223293	pmex
chr18	29223305	29242004	pmex
chr18	29243616	29243618	mix
chr18	29248954	29248956	pmex
chr18	29248956	29248958	pmex
chr18	29249656	29249658	pmex
chr18	29250938	29273065	pmex
chr18	29281114	29281116	mix
chr18	29281322	29383785	pmex
chr18	29389814	29389816	mix
chr18	29400409	29420589	pmex
chr18	29421107	29421109	pmex
chr18	29421454	29467322	pmex
chr18	29467673	29467675	pmex
chr18	29475192	29505810	pmex
chr18	29542738	29542740	mix
chr18	29542746	29542748	mix
chr18	29548166	29601484	pmex
chr18	29607049	29607051	mix
chr18	29611576	29611578	pmex
chr18	29616545	29618397	pmex
chr18	29619916	29619918	pmex
chr18	29625718	29754262	pmex
chr18	29755534	29755536	mix
chr18	29763652	29768617	pmex
chr18	29769140	29769142	pmex
chr18	29776234	29821745	pmex
chr18	29826254	29826256	pmex
chr18	29838983	30059516	pmex
chr18	30059686	30059688	pmex
chr18	30059934	30083142	pmex
chr18	30084251	30084253	pmex
chr18	30084423	30084425	pmex
chr18	30088323	30088325	pmex
chr18	30090181	30090183	pmex
chr18	30090340	30096792	pmex
chr18	30113505	30113507	pmex
chr18	30122239	30160573	pmex
chr18	30162416	30162418	mix
chr18	30162637	30190894	pmex
chr18	30194390	30194392	pmex
chr18	30208664	30247030	pmex
chr18	30252484	30252489	pmex
chr18	30253152	30253154	mix
chr18	30253282	30254698	pmex
chr18	30257730	30257732	pmex
chr18	30260405	30345660	pmex
chr18	30349058	30349060	pmex
chr18	30355443	30418501	pmex
chr18	30420353	30420360	pmex
chr18	30427838	30427840	pmex
chr18	30432524	30432526	pmex
chr18	30432709	30432711	pmex
chr18	30440504	30440506	mix
chr18	30448170	30448211	pmex
chr18	30450597	30450599	mix
chr18	30467883	30490543	pmex
chr18	30499067	30499069	pmex
chr18	30507007	30675826	pmex
chr18	30724185	30724187	pmex
chr18	30746586	30758432	pmex
chr18	30759834	30759836	pmex
chr18	30760696	30991572	pmex
chr18	31007568	31007570	mix
chr18	31023056	31023058	pmex
chr18	31038009	31038011	mix
chr18	31055837	31089336	pmex
chr18	31103216	31103218	pmex
chr18	31106249	31106251	pmex
chr18	31126911	31160556	pmex
chr18	31164641	31164643	pmex
chr18	31165145	31173504	pmex
chr18	31190071	31190073	pmex
chr18	31192342	31192344	pmex
chr18	31194053	31194055	pmex
chr18	31234651	31237639	pmex
