chr	start	end	group
chr23	24782630	24782632	pmex
chr23	24792469	24792471	pmex
chr23	24813061	24813063	plat
chr23	24861248	24861250	pmex
chr23	24867221	24867255	plat
chr23	24900562	24900564	pmex
chr23	24920660	24920662	pmex
chr23	24966269	24966271	plat
chr23	24973416	24973418	pmex
chr23	24988281	24988283	plat
chr23	25001330	25001332	plat
chr23	25025997	25025999	pmex
chr23	25026001	25026003	pmex
chr23	25034864	25034866	pmex
chr23	25042134	25042136	pmex
chr23	25055250	25055252	pmex
chr23	25103994	25103996	plat
chr23	25105808	25105810	pmex
chr23	25138330	25138332	pmex
chr23	25148057	25148059	pmex
chr23	25153818	25153820	pmex
chr23	25192354	25192356	pmex
chr23	25206191	25206193	plat
chr23	25207597	25207599	plat
chr23	25248327	25248329	pmex
chr23	25257319	25257321	pmex
chr23	25262003	25262005	plat
chr23	25262022	25262024	plat
chr23	25267812	25267814	mix
chr23	25286318	25286320	pmex
chr23	25310498	25310500	pmex
chr23	25330745	25330747	pmex
chr23	25343269	25343271	plat
chr23	25381839	25381841	pmex
chr23	25402073	25402075	pmex
chr23	25414825	25414827	pmex
chr23	25416059	25416061	pmex
chr23	25425986	25425988	pmex
chr23	25459430	25459432	pmex
chr23	25506597	25506599	plat
chr23	25550785	25550787	pmex
chr23	25550796	25550798	pmex
chr23	25551244	25551246	pmex
chr23	25552342	25552344	pmex
chr23	25629166	25629168	pmex
chr23	25630098	25630100	plat
chr23	25722245	25722247	plat
chr23	25723368	25723370	plat
chr23	25775162	25775164	plat
chr23	25779271	25779273	plat
chr23	25805121	25805123	pmex
chr23	25811494	25811496	plat
chr23	25824417	25824419	plat
chr23	25878654	25878656	plat
chr23	25912060	25912062	plat
chr23	25919530	25919532	plat
chr23	25919533	25919535	plat
chr23	25922979	25922981	pmex
chr23	25923324	25923326	pmex
chr23	26039132	26039134	pmex
chr23	26041313	26041315	plat
chr23	26053545	26053547	plat
chr23	26063643	26063645	pmex
chr23	26065403	26065405	plat
chr23	26084130	26084132	plat
chr23	26084140	26084142	mix
chr23	26084214	26084216	pmex
chr23	26132341	26132343	plat
chr23	26132346	26132348	plat
chr23	26150530	26150532	plat
chr23	26159307	26159309	plat
chr23	26194893	26194895	pmex
chr23	26222984	26222986	plat
chr23	26239827	26239829	plat
chr23	26242054	26242056	pmex
chr23	26260501	26260503	pmex
chr23	26272494	26272496	plat
chr23	26378358	26378360	pmex
chr23	26391415	26391417	pmex
chr23	26427669	26427671	pmex
chr23	26427671	26427673	pmex
chr23	26600461	26600463	pmex
chr23	26619906	26619908	plat
chr23	26649272	26649274	pmex
chr23	26649273	26649275	pmex
chr23	26673841	26673843	plat
chr23	26696321	26696323	pmex
chr23	26784094	26784096	pmex
chr23	26793084	26793086	pmex
chr23	26806840	26806842	pmex
chr23	26817886	26817888	pmex
chr23	26841254	26841256	plat
chr23	26919347	26919349	pmex
chr23	26922026	26922028	pmex
chr23	26926911	26926913	pmex
chr23	26968973	26968975	pmex
chr23	26983425	26983427	pmex
chr23	26992382	26992384	pmex
chr23	27096884	27096886	plat
chr23	27125946	27125948	pmex
chr23	27134246	27134248	pmex
chr23	27154069	27154071	plat
chr23	27174026	27174028	mix
chr23	27175964	27175966	plat
chr23	27175995	27175997	pmex
chr23	27239797	27239799	pmex
chr23	27261148	27261150	pmex
chr23	27305476	27305478	pmex
chr23	27336994	27336996	pmex
chr23	27340662	27340664	plat
chr23	27376264	27376266	pmex
chr23	27376266	27376268	pmex
chr23	27389275	27389277	pmex
chr23	27394773	27394775	pmex
chr23	27406893	27406895	pmex
chr23	27431628	27431630	pmex
chr23	27435138	27435140	pmex
chr23	27453556	27453558	pmex
chr23	27483181	27483183	pmex
chr23	27501028	27501030	plat
chr23	27508281	27508283	plat
chr23	27567070	27567072	plat
chr23	27594140	27594142	plat
chr23	27606252	27606254	pmex
chr23	27622642	27622644	pmex
chr23	27637476	27637478	pmex
chr23	27648536	27648538	pmex
chr23	27680862	27680864	pmex
chr23	27709720	27709722	pmex
chr23	27713898	27713900	plat
chr23	27752334	27752336	plat
chr23	27791772	27791774	mix
chr23	27791774	27791776	mix
chr23	27793425	27793427	pmex
chr23	27812189	27812191	pmex
chr23	27824048	27824050	pmex
chr23	27830964	27830966	pmex
chr23	27885423	27885425	pmex
chr23	27891136	27891138	pmex
chr23	27932988	27932990	pmex
chr23	28023647	28023649	plat
chr23	28055528	28055530	plat
chr23	28083222	28083224	plat
chr23	28093035	28093037	pmex
chr23	28110315	28110317	pmex
chr23	28144266	28144268	plat
chr23	28161985	28161987	plat
chr23	28175726	28175728	pmex
chr23	28181638	28181640	pmex
chr23	28201462	28201464	pmex
chr23	28268679	28268681	pmex
chr23	28270241	28270243	pmex
chr23	28329863	28329865	pmex
chr23	28393634	28393636	pmex
chr23	28402774	28402776	pmex
chr23	28428764	28428766	pmex
chr23	28439567	28439569	pmex
chr23	28449708	28449710	plat
chr23	28450794	28450796	pmex
chr23	28464309	28464311	plat
chr23	28468741	28468743	plat
chr23	28477320	28477322	pmex
chr23	28484881	28484883	plat
chr23	28489848	28489850	pmex
chr23	28500099	28500101	pmex
chr23	28587165	28587167	plat
chr23	28637960	28637962	plat
chr23	28663772	28663774	plat
chr23	28665011	28665013	pmex
chr23	28666027	28666029	plat
chr23	28669202	28669204	plat
chr23	28735168	28735170	plat
chr23	28743126	28743128	plat
chr23	28764297	28764299	pmex
chr23	28791281	28791283	pmex
chr23	28802368	28802370	plat
chr23	28814217	28814219	pmex
chr23	28818528	28818530	plat
chr23	28818533	28818535	plat
chr23	28836674	28836676	plat
chr23	28889918	28889920	plat
chr23	28920158	28920160	pmex
chr23	28951356	28951358	pmex
chr23	28951387	28951389	plat
chr23	28953804	28953806	pmex
chr23	28996670	28996672	pmex
chr23	29002369	29002371	pmex
chr23	29003708	29003710	plat
chr23	29055654	29055656	plat
chr23	29117212	29117214	mix
chr23	29121282	29121284	pmex
chr23	29128251	29128253	pmex
chr23	29150066	29150068	pmex
chr23	29155067	29155069	plat
chr23	29159147	29159149	plat
chr23	29159150	29159152	plat
chr23	29224721	29224723	plat
chr23	29230973	29230975	plat
chr23	29252347	29252349	pmex
chr23	29254785	29254787	pmex
chr23	29254787	29254789	pmex
chr23	29258147	29258149	pmex
chr23	29374395	29374397	pmex
chr23	29529511	29529513	plat
chr23	29630720	29630722	plat
chr23	29639835	29639837	pmex
chr23	29639855	29639857	pmex
chr23	29680836	29680838	plat
chr23	29680910	29680912	plat
chr23	29703332	29703334	plat
chr23	29703333	29703335	plat
chr23	30210739	30210741	pmex
chr23	30311040	30311042	pmex
chr23	30319632	30319634	plat
chr23	30319633	30319635	plat
chr23	30542999	30543001	pmex
chr23	30568434	30568436	plat
chr23	30581493	30581495	plat
chr23	30629559	30629561	pmex
chr23	30629563	30629565	pmex
chr23	30636378	30636380	pmex
chr23	30636398	30636400	pmex
chr23	30646396	30646398	plat
chr23	30669523	30669525	pmex
chr23	30721850	30721852	pmex
chr23	30753542	30753544	pmex
chr23	30825745	30825747	pmex
chr23	30848369	30848371	pmex
chr23	30848382	30848384	pmex
chr23	30867881	30867883	pmex
chr23	30869869	30869871	plat
chr23	30877254	30877256	plat
chr23	30944608	30944610	plat
chr23	30978910	30978912	plat
chr23	30978922	30978924	plat
chr23	30987906	30987908	pmex
chr23	30999337	30999339	plat
chr23	31034669	31034671	plat
chr23	31068233	31068235	plat
chr23	31083389	31083391	pmex
chr23	31084210	31084212	mix
chr23	31125543	31125545	plat
chr23	31128587	31128589	pmex
chr23	31174778	31174780	pmex
chr23	31180733	31180735	pmex
chr23	31189153	31189155	plat
chr23	31205273	31205275	plat
chr23	31300211	31300213	pmex
chr23	31308895	31308897	plat
chr23	31308905	31308907	plat
chr23	31385507	31385509	plat
chr23	31400725	31400727	pmex
chr23	31425278	31425280	plat
chr23	31543846	31543848	pmex
chr23	31576335	31576337	pmex
chr23	31576344	31576346	pmex
chr23	31663217	31663219	pmex
chr23	31683765	31683767	plat
chr23	31701884	31775016	pmex
chr23	31787064	31787066	pmex
chr23	31788296	31788298	pmex
chr23	31794259	31794261	pmex
chr23	31831178	31831180	mix
chr23	31831194	31857071	pmex
chr23	31879998	31880000	mix
chr23	31884886	31884888	pmex
chr23	31885086	31885088	mix
chr23	31885130	31957986	pmex
chr23	31972585	31976800	pmex
chr23	31979590	31979592	pmex
chr23	31988210	32027468	pmex
chr23	32096104	32146342	mix
chr23	32155029	32190090	pmex
chr23	32221758	32221760	mix
chr23	32223427	32223429	mix
chr23	32232789	32232791	mix
chr23	32232799	32232801	mix
chr23	32233381	32264701	mix
chr23	32266144	32266146	mix
chr23	32266200	32288290	mix
chr23	32313201	32332959	pmex
chr23	32334648	32334650	pmex
chr23	32338750	32397225	pmex
chr23	32397253	32397255	pmex
chr23	32399133	32436598	pmex
chr23	32436903	32436905	mix
chr23	32437893	32441979	pmex
chr23	32443384	32443386	mix
chr23	32445260	32462746	pmex
chr23	32468442	32468444	mix
chr23	32474955	32582008	pmex
chr23	32585128	32585130	mix
chr23	32587029	32601199	pmex
chr23	32632666	32632668	pmex
chr23	32632754	32632756	pmex
chr23	32633752	32633754	pmex
chr23	32634115	32634117	pmex
chr23	32635577	32943470	pmex
chr23	32944736	32944738	mix
chr23	32945714	32956154	pmex
chr23	32956296	32956298	mix
chr23	32965179	33002671	pmex
chr23	33004243	33004245	mix
chr23	33004248	33004250	mix
chr23	33004298	33144767	pmex
chr23	33157543	33157545	pmex
chr23	33173084	33321961	pmex
chr23	33321971	33321973	mix
chr23	33324453	33324455	pmex
chr23	33324459	33324461	pmex
chr23	33325384	33325386	pmex
chr23	33326315	33326317	pmex
chr23	33338614	33338616	pmex
