chr	start	end	group
chr13	24333995	24333997	mix
chr13	24334008	24334010	mix
chr13	24336785	24336787	mix
chr13	24339185	24350622	mix
chr13	24352249	24352251	mix
chr13	24353064	24353066	mix
chr13	24356575	24356577	mix
chr13	24356677	24356679	mix
chr13	24356706	24356708	mix
chr13	24356750	24356752	mix
chr13	24358983	24358985	mix
chr13	24364765	24369424	mix
chr13	24371873	24371875	mix
chr13	24373808	24421224	mix
chr13	24427859	24427861	mix
chr13	24438182	24454547	mix
chr13	24460415	24460417	mix
chr13	24461580	24461582	mix
chr13	24461832	24461834	mix
chr13	24462195	24462197	mix
chr13	24462343	24481796	mix
chr13	24482375	24482377	mix
chr13	24485310	24503882	mix
chr13	24508006	24508008	mix
chr13	24510117	24569340	mix
chr13	24576251	24576253	mix
chr13	24580507	24714133	mix
chr13	24720983	24720985	mix
chr13	24721182	24721184	mix
chr13	24723753	24723755	mix
chr13	24726584	24726586	mix
chr13	24729161	24729163	mix
chr13	24732816	24732818	pmex
chr13	24734964	24734966	mix
chr13	24736953	24736955	mix
chr13	24741014	24741016	mix
chr13	24741016	24761046	mix
chr13	24763121	24763123	mix
chr13	24765628	24767154	mix
chr13	24768104	24768106	mix
chr13	24768150	24855631	mix
chr13	24858560	24858562	mix
chr13	24863889	24863891	mix
chr13	24864472	24864474	mix
chr13	24868533	24868535	mix
chr13	24873238	24873240	mix
chr13	24873868	24873870	mix
chr13	24874682	24874684	mix
chr13	24876521	24878809	mix
chr13	24886539	24886541	mix
chr13	24893353	24893355	mix
chr13	24893358	24893360	mix
chr13	24894038	24894040	mix
chr13	24894085	24900088	mix
chr13	24900686	24900688	mix
chr13	24904727	24908221	mix
chr13	24908859	24908861	mix
chr13	24909013	24926604	mix
chr13	24927182	24927184	mix
chr13	24927184	24927186	mix
chr13	24936037	24936039	mix
chr13	24939493	24939495	mix
chr13	24939715	24939717	mix
chr13	24939716	24939718	mix
chr13	24939746	24939748	mix
chr13	24941088	24941090	mix
chr13	24956464	24956466	mix
chr13	24956837	24996753	mix
chr13	25010484	25073283	mix
chr13	25084254	25092603	mix
chr13	25103276	25107853	mix
chr13	25108116	25108118	mix
chr13	25108865	25108867	mix
chr13	25112500	25115767	mix
chr13	25151559	25151561	mix
chr13	25152277	25152279	mix
chr13	25163340	25163342	mix
chr13	25163384	25163386	mix
chr13	25163584	25163586	mix
chr13	25163585	25163587	plat
chr13	25166789	25185335	mix
chr13	25186554	25186556	mix
chr13	25195866	25198257	mix
chr13	25947472	25947474	mix
chr13	25991420	26038911	mix
chr13	26047685	26047687	mix
chr13	26047885	26047887	mix
chr13	26054975	26054977	mix
chr13	26062082	26062084	mix
chr13	26072458	26088303	mix
chr13	26088498	26088500	mix
chr13	26088502	26088504	mix
chr13	26088525	26137307	mix
chr13	26141280	26141282	mix
chr13	26152840	26166682	mix
chr13	26168676	26168678	mix
chr13	26168697	26168699	mix
chr13	26172370	26195179	mix
chr13	26221026	26221028	mix
chr13	26227174	26227176	mix
chr13	26229035	26229037	plat
chr13	26230407	26230409	plat
chr13	26231115	26287129	mix
chr13	26295880	26295882	mix
chr13	26300132	26300134	mix
chr13	26314851	26314853	mix
chr13	26317642	26511539	mix
chr13	26515546	26515548	mix
chr13	26518683	26518685	mix
chr13	26523635	26523637	mix
chr13	26529076	26529078	mix
chr13	26529084	26529086	mix
chr13	26535286	26535288	mix
chr13	26537007	26559636	mix
chr13	26559845	26559847	mix
chr13	26561803	26618522	mix
chr13	26628684	26628686	mix
chr13	26628690	26628692	mix
chr13	26632236	26859753	mix
chr13	26860370	26860372	mix
chr13	26872208	26902365	mix
chr13	26912332	26933534	mix
chr13	26937438	26937440	mix
chr13	27068185	27068187	mix
chr13	27068190	27068192	mix
chr13	27068230	27068232	mix
chr13	27069364	27069366	mix
chr13	27079758	27079760	mix
chr13	27080727	27080729	mix
chr13	27089758	27089760	mix
chr13	27102347	27129568	mix
chr13	27133387	27133389	mix
chr13	27143439	27155218	mix
chr13	27157801	27157803	mix
chr13	27157863	27186735	mix
chr13	27187180	27187182	mix
chr13	27187375	27204710	mix
chr13	27204922	27204924	mix
chr13	27205201	27232962	mix
chr13	27253431	27253433	mix
chr13	27254624	27286243	mix
chr13	27286477	27286479	mix
chr13	27286918	27358133	mix
chr13	27358155	27358157	mix
chr13	27362731	27379108	mix
chr13	27379325	27379327	mix
chr13	27379549	27419190	mix
chr13	27420711	27420713	mix
chr13	27425849	27551953	mix
chr13	27553672	27553674	mix
chr13	27560578	27571149	mix
chr13	27573327	27573329	mix
chr13	27573329	27573331	mix
chr13	27575390	27608521	mix
chr13	27610869	27610871	plat
chr13	27613426	27644724	mix
chr13	27652297	27652299	mix
chr13	27658258	27658462	mix
chr13	27664876	27671981	mix
chr13	27675807	27675809	mix
chr13	27680172	27712209	mix
chr13	27712227	27712229	mix
chr13	27712233	27712235	mix
chr13	27712557	27720421	mix
chr13	27754855	27773815	plat
chr13	27776104	27776106	plat
chr13	27778762	27951456	plat
chr13	27959780	27959782	plat
chr13	27971797	28205892	plat
chr13	28224041	28224043	plat
chr13	28233111	28275522	plat
chr13	28278638	28278640	plat
chr13	28299789	28608840	plat
chr13	28615411	28615424	mix
chr13	28630163	28630165	plat
chr13	28630166	28630168	plat
chr13	28631779	28671509	plat
chr13	28713815	28713817	mix
chr13	28725028	28730236	mix
chr13	28815586	28932586	plat
chr13	28941944	28941946	mix
chr13	28948451	29016891	plat
chr13	29024324	29024326	plat
chr13	29033702	29064021	plat
chr13	29073094	29073096	plat
chr13	29075505	29132412	plat
