chr	start	end	group
chr5	24275742	24275744	pmex
chr5	24291441	24291443	plat
chr5	24333784	24333786	pmex
chr5	24381803	24381805	plat
chr5	24385127	24385129	pmex
chr5	24394639	24394641	pmex
chr5	24416319	24416321	plat
chr5	24421637	24421639	pmex
chr5	24437573	24437575	plat
chr5	24437575	24437577	plat
chr5	24472235	24472237	plat
chr5	24475909	24475911	pmex
chr5	24493989	24493991	pmex
chr5	24518177	24518179	pmex
chr5	24532581	24532583	pmex
chr5	24675743	24675745	pmex
chr5	24687584	24687586	pmex
chr5	24699434	24699436	pmex
chr5	24722067	24722069	pmex
chr5	24738784	24738786	pmex
chr5	24743555	24743578	pmex
chr5	24768783	24768785	pmex
chr5	24772023	24772025	pmex
chr5	24793285	24793287	pmex
chr5	24830140	24830142	mix
chr5	24837732	24837734	plat
chr5	24838545	24838547	plat
chr5	24842583	24842585	plat
chr5	24842584	24842586	plat
chr5	24885198	24885200	plat
chr5	24918012	24918014	plat
chr5	24970009	24970011	plat
chr5	25006682	25006684	plat
chr5	25044616	25044618	pmex
chr5	25050329	25050331	plat
chr5	25063034	25063036	pmex
chr5	25081764	25081766	plat
chr5	25087728	25087730	plat
chr5	25088381	25088383	plat
chr5	25139135	25139137	pmex
chr5	25146259	25146261	pmex
chr5	25149459	25149461	pmex
chr5	25159511	25159513	pmex
chr5	25159515	25159517	pmex
chr5	25192108	25192110	plat
chr5	25192344	25192346	mix
chr5	25198314	25198316	plat
chr5	25206921	25206923	plat
chr5	25442725	25442727	pmex
chr5	25494030	25494032	plat
chr5	25494031	25494033	plat
chr5	25534783	25534785	pmex
chr5	25558684	25558686	pmex
chr5	25561532	25561534	mix
chr5	25604530	25604532	pmex
chr5	25604540	25604542	pmex
chr5	25608567	25608569	pmex
chr5	25609212	25609214	pmex
chr5	25612331	25612333	pmex
chr5	25653173	25653395	pmex
chr5	25653812	25653814	plat
chr5	25678393	25678395	pmex
chr5	25786775	25786777	pmex
chr5	25808605	25808607	plat
chr5	25808783	25808785	plat
chr5	25839803	25839805	plat
chr5	25845702	25845704	pmex
chr5	25851850	25851852	plat
chr5	25857683	25857685	pmex
chr5	25866613	25866615	pmex
chr5	25899886	25899888	pmex
chr5	25974711	25974713	plat
chr5	25980072	25980074	plat
chr5	26001542	26001544	plat
chr5	26100087	26100089	plat
chr5	26100103	26100105	plat
chr5	26107480	26107482	plat
chr5	26142183	26142185	pmex
chr5	26151462	26151464	pmex
chr5	26168918	26168920	pmex
chr5	26169141	26169143	pmex
chr5	26178333	26178335	pmex
chr5	26234074	26234076	pmex
chr5	26238735	26238737	pmex
chr5	26248793	26248795	plat
chr5	26259251	26259253	pmex
chr5	26284059	26284061	pmex
chr5	26284062	26284064	pmex
chr5	26376524	26376526	plat
chr5	26376807	26376809	pmex
chr5	26408694	26408696	pmex
chr5	26410531	26410533	pmex
chr5	26416076	26416078	plat
chr5	26416078	26416080	plat
chr5	26437806	26437808	plat
chr5	26450946	26450948	plat
chr5	26454293	26454295	plat
chr5	26485772	26485774	pmex
chr5	26485909	26485911	plat
chr5	26575707	26575709	plat
chr5	26580498	26580500	pmex
chr5	26580511	26580513	pmex
chr5	26596276	26596278	plat
chr5	26688519	26688521	pmex
chr5	26695168	26695170	pmex
chr5	26701004	26701006	pmex
chr5	26753756	26753758	plat
chr5	26762120	26762122	plat
chr5	26766690	26766692	plat
chr5	26780375	26780377	pmex
chr5	26780770	26780772	pmex
chr5	26805991	26805993	pmex
chr5	26807596	26807598	pmex
chr5	26807598	26807600	pmex
chr5	26878149	26878151	plat
chr5	26901629	26901631	plat
chr5	26921771	26921773	plat
chr5	26921798	26921800	plat
chr5	26962263	26962265	pmex
chr5	26968452	26968454	plat
chr5	26968474	26968476	plat
chr5	26989972	26989974	pmex
chr5	26989976	26989978	pmex
chr5	27015756	27015758	plat
chr5	27015758	27015760	plat
chr5	27081150	27081152	pmex
chr5	27111835	27111837	plat
chr5	27116908	27116910	plat
chr5	27136607	27136609	plat
chr5	27137801	27137803	pmex
chr5	27142933	27142935	pmex
chr5	27174959	27174961	pmex
chr5	27211906	27211908	plat
chr5	27258117	27258119	plat
chr5	27258485	27258487	pmex
chr5	27300119	27300121	pmex
chr5	27373567	27373569	plat
chr5	27410969	27410971	plat
chr5	27420658	27420660	pmex
chr5	27421874	27421876	plat
chr5	27439748	27439756	pmex
chr5	27447208	27447210	mix
chr5	27470265	27470267	pmex
chr5	27470702	27470704	plat
chr5	27484614	27484616	pmex
chr5	27541075	27541077	pmex
chr5	27604513	27604515	pmex
chr5	27604514	27604516	pmex
chr5	27646958	27646960	pmex
chr5	27658770	27658772	pmex
chr5	27659884	27659886	pmex
chr5	27681443	27681445	pmex
chr5	27728485	27728487	pmex
chr5	27737318	27737320	pmex
chr5	27743696	27743698	pmex
chr5	27761249	27761251	plat
chr5	27811777	27811779	pmex
chr5	27815492	27815494	pmex
chr5	27877515	27877517	pmex
chr5	28011792	28011794	plat
chr5	28012735	28012737	plat
chr5	28017609	28017611	pmex
chr5	28096316	28096318	pmex
chr5	28113368	28113370	pmex
chr5	28131987	28131989	pmex
chr5	28140249	28140251	pmex
chr5	28155435	28155437	plat
chr5	28157555	28157557	pmex
chr5	28183606	28183608	plat
chr5	28210466	28210468	pmex
chr5	28214194	28214196	plat
chr5	28233956	28233958	pmex
chr5	28233967	28233969	pmex
chr5	28262824	28262826	pmex
chr5	28266528	28266530	plat
chr5	28286573	28286575	pmex
chr5	28287953	28287955	pmex
chr5	28308484	28308486	plat
chr5	28308488	28308490	plat
chr5	28344116	28344118	plat
chr5	28344129	28344137	pmex
chr5	28361539	28361541	plat
chr5	28361540	28361542	plat
chr5	28363579	28363581	pmex
chr5	28398241	28398243	plat
chr5	28430222	28430224	pmex
chr5	28438973	28438975	plat
chr5	28478102	28478104	pmex
chr5	28509679	28509681	pmex
chr5	28509684	28509686	pmex
chr5	28560420	28560422	pmex
chr5	28560428	28560430	pmex
chr5	28598255	28598257	plat
chr5	28624627	28624629	plat
chr5	28624653	28624655	plat
chr5	28645048	28645050	pmex
chr5	28647144	28647146	plat
chr5	28647702	28647704	plat
chr5	28648208	28648210	plat
chr5	28653520	28653522	pmex
chr5	28680288	28680290	plat
chr5	28693163	28693165	pmex
chr5	28697054	28697056	plat
chr5	28713337	28713339	plat
chr5	28729280	28729282	pmex
chr5	28736031	28736033	plat
chr5	28755916	28755918	pmex
chr5	28759014	28759031	pmex
chr5	28778911	28778913	pmex
chr5	28796107	28796109	plat
chr5	28796120	28796122	plat
chr5	28796905	28796907	pmex
chr5	28841294	28841296	pmex
chr5	28841314	28841316	plat
chr5	28854143	28854145	plat
chr5	28880614	28880616	pmex
chr5	28885261	28885263	plat
chr5	28885263	28885265	plat
chr5	28894222	28894224	plat
chr5	28909659	28909661	pmex
chr5	28965357	28965359	pmex
chr5	28965359	28965361	pmex
chr5	29020764	29020766	pmex
chr5	29039518	29039520	plat
chr5	29039522	29039524	plat
chr5	29058895	29058897	plat
chr5	29059094	29059096	pmex
chr5	29061715	29061717	pmex
chr5	29125604	29125606	pmex
chr5	29158613	29158615	plat
chr5	29169734	29169736	plat
chr5	29252979	29252981	pmex
chr5	29263126	29263128	pmex
chr5	29303325	29303327	pmex
chr5	29311321	29311323	pmex
chr5	29342434	29342436	pmex
chr5	29349992	29349994	pmex
chr5	29354699	29354701	pmex
chr5	29355487	29355489	plat
chr5	29372348	29372350	plat
chr5	29378303	29378305	pmex
chr5	29391570	29391572	plat
chr5	29391707	29391709	plat
chr5	29391731	29391733	plat
chr5	29411773	29411775	pmex
chr5	29452713	29452715	plat
chr5	29456376	29456378	pmex
chr5	29458356	29458358	plat
chr5	29502106	29502108	pmex
chr5	29534478	29534480	pmex
chr5	29540612	29540614	pmex
chr5	29607080	29607082	pmex
chr5	29620399	29620401	pmex
chr5	29620423	29620425	pmex
chr5	29673141	29673143	pmex
chr5	29673155	29673157	pmex
chr5	29736272	29736274	pmex
chr5	29742577	29742579	pmex
chr5	29753004	29753006	pmex
chr5	29753005	29753007	pmex
chr5	29774625	29774627	pmex
chr5	29795011	29795013	plat
chr5	29819373	29819375	pmex
chr5	29838323	29838325	plat
chr5	29839801	29839803	plat
chr5	29841450	29841452	plat
chr5	29845491	29845493	plat
chr5	29845495	29845497	plat
chr5	29872073	29872075	plat
chr5	29872082	29872084	plat
chr5	29904696	29904698	plat
chr5	29981929	29981931	pmex
chr5	30028024	30028026	pmex
chr5	30047297	30047299	pmex
chr5	30085777	30085779	plat
chr5	30106371	30106373	pmex
chr5	30126432	30126434	pmex
chr5	30148141	30148143	pmex
chr5	30154345	30154347	plat
chr5	30168323	30168325	plat
chr5	30195669	30195671	pmex
chr5	30377082	30377084	pmex
chr5	30443002	30443004	pmex
chr5	30461231	30461233	plat
chr5	30463198	30463200	plat
chr5	30463471	30463473	pmex
chr5	30464064	30464066	pmex
chr5	30467218	30467220	pmex
chr5	30471584	30471607	pmex
chr5	30479573	30479575	pmex
chr5	30479578	30479580	pmex
chr5	30483948	30483950	pmex
chr5	30488370	30488372	pmex
chr5	30685865	30685867	plat
chr5	30779229	30779231	plat
chr5	30798289	30822529	pmex
chr5	30847501	30847503	pmex
chr5	30883065	30883067	plat
chr5	31001701	31001703	pmex
chr5	31026489	31026491	pmex
chr5	31098513	31098515	pmex
chr5	31104522	31104524	plat
chr5	31107268	31107270	pmex
chr5	31122069	31122071	pmex
chr5	31130400	31130402	plat
chr5	31181186	31181188	plat
chr5	31181189	31181191	plat
chr5	31183298	31183300	plat
chr5	31259605	31259607	pmex
chr5	31259611	31259613	pmex
chr5	31281257	31281259	pmex
chr5	31391216	31391221	pmex
chr5	31392612	31392614	plat
chr5	31392973	31392975	pmex
chr5	31392981	31392983	pmex
chr5	31399819	31399821	pmex
chr5	31517182	31517184	pmex
chr5	31519155	31519157	pmex
chr5	32019743	32019745	pmex
chr5	32038587	32038589	pmex
chr5	32038592	32038594	pmex
chr5	32053848	32053850	pmex
chr5	32053853	32053855	pmex
chr5	32121488	32121490	plat
chr5	32246012	32246014	pmex
chr5	32246013	32246015	pmex
chr5	32270268	32270270	pmex
chr5	32317726	32317728	plat
chr5	32340599	32340601	plat
chr5	32347909	32347911	plat
chr5	32347911	32347913	plat
chr5	32369072	32369074	plat
chr5	32423997	32423999	pmex
chr5	32430641	32430643	pmex
chr5	32437954	32437956	pmex
chr5	32448447	32448449	pmex
chr5	32625834	32625836	plat
chr5	32625835	32625837	plat
chr5	32677723	32677725	pmex
chr5	32738107	32738109	pmex
chr5	32864300	32864302	plat
chr5	32864305	32864307	plat
chr5	32880078	32880080	pmex
chr5	32936244	32936246	pmex
chr5	32961654	32961656	pmex
chr5	32980714	32980716	pmex
chr5	32980718	32980720	pmex
chr5	32995182	32995184	pmex
chr5	33102522	33102524	pmex
chr5	33109635	33109646	pmex
chr5	33124911	33124913	plat
chr5	33127058	33127060	plat
chr5	33221370	33221372	plat
chr5	33277313	33277315	pmex
