chr	start	end	group
chr12	20995853	20995855	pmex
chr12	21019463	21019465	pmex
chr12	21035270	21035272	plat
chr12	21053829	21053831	plat
chr12	21074709	21074711	pmex
chr12	21089312	21089314	plat
chr12	21089594	21089596	pmex
chr12	21099243	21099245	mix
chr12	21270834	21270836	plat
chr12	21270844	21270846	plat
chr12	21436800	21436802	plat
chr12	21460916	21461296	plat
chr12	21461363	21461365	mix
chr12	21461379	21468394	plat
chr12	21468421	21468423	mix
chr12	21468422	21468424	mix
chr12	21469576	21471876	plat
chr12	21476688	21492616	plat
chr12	21510850	21510852	plat
chr12	21516513	21516515	pmex
chr12	21555228	21555230	plat
chr12	21575150	21575152	pmex
chr12	21603853	21603855	pmex
chr12	21624754	21624756	pmex
chr12	21629458	21629460	plat
chr12	21635779	21635781	plat
chr12	21763759	21763761	plat
chr12	21824288	21824290	plat
chr12	21868000	21868002	plat
chr12	21911059	21911061	plat
chr12	21925021	21925023	pmex
chr12	22039023	22039025	plat
chr12	22039081	22062812	plat
chr12	22117549	22117551	plat
chr12	22117564	22117566	plat
chr12	22119969	22119971	pmex
chr12	22178631	22178633	pmex
chr12	22201482	22201484	pmex
chr12	22245315	22245317	pmex
chr12	22245335	22245337	pmex
chr12	22303073	22303075	pmex
chr12	22319723	22319725	pmex
chr12	22324507	22324509	pmex
chr12	22368445	22368447	pmex
chr12	22375666	22375668	plat
chr12	22396768	22396770	pmex
chr12	22398138	22398140	pmex
chr12	22411148	22411150	pmex
chr12	22417488	22417490	plat
chr12	22452647	22452649	pmex
chr12	22479151	22479153	plat
chr12	22493790	22493792	pmex
chr12	22577693	22577695	plat
chr12	22637755	22637757	pmex
chr12	22662460	22662462	plat
chr12	22710291	22710293	plat
chr12	22729028	22729030	plat
chr12	22785592	22785594	plat
chr12	22790472	22790474	pmex
chr12	22792935	22792937	pmex
chr12	22839964	22839966	pmex
chr12	22840157	22840159	pmex
chr12	22840163	22840165	pmex
chr12	22847617	22847619	plat
chr12	22859721	22859723	pmex
chr12	22867665	22867667	plat
chr12	22869771	22869773	pmex
chr12	22876060	22876062	plat
chr12	22881593	22881595	pmex
chr12	22935492	22935494	plat
chr12	22941787	22941789	pmex
chr12	22965465	22965467	plat
chr12	22970928	22970930	pmex
chr12	23029077	23029079	plat
chr12	23082244	23082246	pmex
chr12	23091294	23091296	pmex
chr12	23119102	23119104	pmex
chr12	23131979	23131981	pmex
chr12	23149137	23149139	plat
chr12	23149138	23149140	plat
chr12	23181569	23181571	plat
chr12	23205867	23205869	plat
chr12	23219321	23219323	plat
chr12	23249809	23249811	pmex
chr12	23254761	23254763	pmex
chr12	23273518	23273520	plat
chr12	23338505	23338507	plat
chr12	23349594	23349596	plat
chr12	23356748	23356750	pmex
chr12	23361712	23361714	plat
chr12	23362902	23362904	pmex
chr12	23467812	23467814	pmex
chr12	23470414	23470416	pmex
chr12	23479971	23479973	pmex
chr12	23505804	23505806	plat
chr12	23531903	23531905	plat
chr12	23533600	23533602	pmex
chr12	23558927	23558929	pmex
chr12	23592935	23592937	plat
chr12	23592938	23592940	plat
chr12	23622036	23622038	plat
chr12	23650245	23650247	plat
chr12	23650246	23650248	plat
chr12	23661757	23661759	pmex
chr12	23661766	23661768	pmex
chr12	23671183	23671185	pmex
chr12	23681436	23681438	pmex
chr12	23684557	23684559	pmex
chr12	23714614	23714616	plat
chr12	23740119	23740121	plat
chr12	23764905	23764907	plat
chr12	23792545	23792547	plat
chr12	23795063	23795065	pmex
chr12	23798349	23798351	pmex
chr12	23815151	23815153	pmex
chr12	23863142	23863144	pmex
chr12	23863149	23863151	pmex
chr12	23901423	23901425	plat
chr12	23903771	23903773	plat
chr12	23920164	23920166	plat
chr12	24037753	24037755	pmex
chr12	24037759	24037761	pmex
chr12	24049524	24049526	plat
chr12	24052396	24052398	plat
chr12	24052403	24052405	plat
chr12	24058930	24058932	pmex
chr12	24079128	24079130	mix
chr12	24082448	24082450	pmex
chr12	24097483	24097485	pmex
chr12	24113462	24113464	pmex
chr12	24172817	24172819	pmex
chr12	24173483	24173485	plat
chr12	24205867	24205869	pmex
chr12	24211765	24211767	pmex
chr12	24224523	24224525	pmex
chr12	24239745	24239747	pmex
chr12	24250016	24250018	plat
chr12	24251681	24251683	pmex
chr12	24293308	24293310	plat
chr12	24293309	24293311	plat
chr12	24316991	24316993	pmex
chr12	24321551	24321553	plat
chr12	24494522	24494524	plat
chr12	24499091	24499093	plat
chr12	24499095	24499097	plat
chr12	24519352	24519354	plat
chr12	24530823	24535018	plat
chr12	24535155	24535157	mix
chr12	24535171	24535173	mix
chr12	24546217	24549803	plat
chr12	24650752	24650754	plat
chr12	24666869	24666871	pmex
chr12	24666870	24666872	pmex
chr12	24705134	24705136	pmex
chr12	24741556	24741558	pmex
chr12	24755664	24755666	plat
chr12	24759858	24759860	pmex
chr12	24759859	24759861	pmex
chr12	24811527	24811529	pmex
chr12	24812690	24812692	pmex
chr12	24837094	24837096	pmex
chr12	24864199	24864201	plat
chr12	24873281	24873283	pmex
chr12	24902785	24902787	pmex
chr12	24968494	24968496	pmex
chr12	24969954	24969956	pmex
chr12	24969955	24969957	pmex
chr12	24974643	24974645	plat
chr12	24981461	24981463	plat
chr12	25008863	25008865	pmex
chr12	25041025	25046408	pmex
chr12	25105889	25105891	plat
chr12	25126834	25126836	pmex
chr12	25129556	25129558	plat
chr12	25141747	25141749	plat
chr12	25141754	25141756	plat
chr12	25180072	25180074	plat
chr12	25182164	25182166	plat
chr12	25182168	25182170	plat
chr12	25184174	25184176	plat
chr12	25208449	25208451	pmex
chr12	25213353	25213355	plat
chr12	25213354	25213356	plat
chr12	25215833	25215835	plat
chr12	25229609	25229611	plat
chr12	25231723	25231725	plat
chr12	25275498	25275500	plat
chr12	25311699	25353746	pmex
chr12	25600763	25600765	plat
chr12	25600810	25600812	plat
chr12	25608019	25608021	pmex
chr12	25656165	25656167	plat
chr12	25691086	25691088	plat
chr12	25712618	25712620	plat
chr12	25724663	25724665	plat
chr12	25724666	25724668	plat
chr12	25777879	25777881	plat
chr12	25793171	25793173	plat
chr12	25795856	25795858	pmex
chr12	25800165	25800167	plat
chr12	25804174	25804176	plat
chr12	25805032	25805034	pmex
chr12	25814243	25814245	plat
chr12	25837008	25837010	pmex
chr12	25842908	25842910	pmex
chr12	25890109	25890111	pmex
chr12	25891605	25891607	pmex
chr12	25900385	25900387	plat
chr12	25943127	25943129	pmex
chr12	25984192	25984194	pmex
chr12	25993921	25993923	pmex
chr12	26005299	26005301	pmex
chr12	26005319	26005321	pmex
chr12	26025841	26025843	plat
chr12	26060018	26060020	plat
chr12	26101343	26101345	pmex
chr12	26102267	26102269	pmex
chr12	26131153	26131155	pmex
chr12	26140776	26140778	plat
chr12	26277277	26277279	plat
chr12	26311684	26311686	plat
chr12	26329966	26329968	pmex
chr12	26361766	26361768	pmex
chr12	26368483	26368485	pmex
chr12	26373804	26373806	pmex
chr12	26405225	26405227	plat
chr12	26415001	26415003	plat
chr12	26417353	26417355	plat
chr12	26434522	26434524	plat
chr12	26450523	26450525	plat
chr12	26452082	26452084	plat
chr12	26505336	26505338	pmex
chr12	26528488	26528490	pmex
chr12	26653639	26653641	plat
chr12	26653643	26653645	plat
chr12	26668344	26668346	pmex
chr12	26676928	26676930	plat
chr12	26705831	26705833	pmex
chr12	26714219	26714221	plat
chr12	26735130	26735132	pmex
chr12	26743957	26743959	pmex
chr12	26753471	26753473	plat
chr12	26789234	26789236	plat
chr12	26798272	26798274	mix
chr12	26801200	26801202	pmex
chr12	26801201	26801203	pmex
chr12	26830769	26830771	pmex
chr12	26863234	26863236	plat
chr12	26866606	26866608	plat
chr12	26884847	26884849	plat
chr12	26925703	26925705	plat
chr12	26925708	26925710	plat
chr12	26951681	26951683	pmex
chr12	26954494	26954496	pmex
chr12	26955852	26955854	plat
chr12	26964760	26964762	plat
chr12	26992858	26992860	pmex
chr12	27009244	27009246	plat
chr12	27029238	27029240	plat
chr12	27029975	27029977	pmex
chr12	27038636	27038638	pmex
chr12	27300540	27300542	pmex
chr12	27460353	27460355	pmex
chr12	27461028	27461030	plat
chr12	27520850	27520852	pmex
chr12	27523987	27523989	pmex
chr12	27539095	27539097	pmex
chr12	27539607	27539609	plat
chr12	27549751	27549753	pmex
chr12	27558649	27558651	pmex
chr12	27558654	27558656	pmex
chr12	27563348	27563350	plat
chr12	27577498	27577500	plat
chr12	27595154	27595156	plat
chr12	27595159	27595161	plat
chr12	27595507	27595509	pmex
chr12	27596962	27596964	plat
chr12	27605520	27605522	pmex
chr12	27648404	27648406	plat
chr12	27648729	27648731	plat
chr12	27726884	27726886	pmex
chr12	27779594	27779596	pmex
chr12	27827940	27827942	pmex
chr12	27827941	27827943	pmex
chr12	27855787	27855789	pmex
chr12	27863400	27863402	pmex
chr12	27905810	27905812	pmex
chr12	27961164	27961166	plat
chr12	27996841	27996843	pmex
chr12	27996847	27996849	pmex
chr12	28028616	28028618	plat
chr12	28032137	28032144	pmex
chr12	28096414	28096416	plat
chr12	28144069	28144071	plat
chr12	28149996	28149998	plat
chr12	28186771	28186773	pmex
chr12	28238065	28238067	pmex
chr12	28457465	28457467	plat
chr12	28504576	28507420	plat
chr12	28642708	28642710	plat
chr12	28646900	28646902	plat
chr12	28651353	28651355	mix
chr12	28660690	28660692	plat
chr12	28713103	28713105	pmex
chr12	28719024	28719026	plat
chr12	28719027	28719029	plat
chr12	28741550	28741552	mix
chr12	28747753	28747755	pmex
chr12	28754905	28754907	plat
chr12	28909978	28909980	pmex
chr12	29016136	29016138	pmex
chr12	29026464	29026466	plat
chr12	29028212	29028214	plat
chr12	29142277	29142279	mix
chr12	29144239	29144241	mix
chr12	29197390	29197392	pmex
chr12	29207523	29207525	pmex
chr12	29213879	29213881	plat
chr12	29235225	29235227	plat
chr12	29242479	29242481	pmex
chr12	29248599	29248601	pmex
chr12	29261543	29261545	plat
chr12	29286411	29286413	pmex
chr12	29315523	29315525	plat
chr12	29331963	29331965	pmex
chr12	29337244	29361166	plat
chr12	29368181	29368183	mix
chr12	29368524	29368538	plat
chr12	29404734	29404736	plat
chr12	29404781	29404783	plat
chr12	29405840	29405842	pmex
chr12	29425101	29425103	pmex
chr12	29458028	29458030	pmex
chr12	29463278	29463280	plat
chr12	29475272	29475274	pmex
chr12	29482668	29482670	pmex
chr12	29512995	29512997	plat
chr12	29541890	29541892	plat
chr12	29549826	29549828	plat
chr12	29550824	29550826	plat
chr12	29551072	29551074	plat
chr12	29556127	29556129	pmex
chr12	29560336	29560338	plat
chr12	29608652	29608654	plat
chr12	29615178	29615180	pmex
chr12	29620379	29620381	pmex
chr12	29676395	29676397	plat
chr12	29691146	29691148	pmex
chr12	29705076	29705078	pmex
chr12	29705077	29705079	pmex
chr12	29715016	29716611	plat
chr12	29776749	29776751	pmex
chr12	29776750	29776752	pmex
chr12	29785467	29785469	pmex
chr12	29785477	29785479	pmex
chr12	29850216	29850218	plat
chr12	29936211	29936213	pmex
chr12	29941387	29941389	plat
chr12	29945715	29945717	pmex
chr12	29957601	29957603	pmex
chr12	29966590	29966592	plat
chr12	30022085	30022087	pmex
chr12	30092364	30092366	pmex
chr12	30114334	30114336	pmex
chr12	30148854	30148856	pmex
chr12	30204020	30204022	pmex
chr12	30206948	30206950	pmex
chr12	30222912	30222914	pmex
chr12	30263179	30263181	pmex
chr12	30289206	30289208	pmex
chr12	30300531	30300533	pmex
chr12	30375694	30375696	pmex
chr12	30461683	30461685	pmex
chr12	30461740	30461742	plat
chr12	30461749	30461751	plat
chr12	30489783	30489785	pmex
chr12	30517338	30517340	pmex
chr12	30529070	30529072	pmex
chr12	30634469	30634471	pmex
chr12	30705112	30705114	plat
chr12	30721182	30721184	plat
chr12	30735445	30735447	pmex
chr12	30744411	30744413	plat
chr12	30753052	30753054	pmex
chr12	30782345	30782347	pmex
chr12	30833657	30833659	pmex
chr12	30840724	30840726	plat
chr12	30840725	30840727	plat
chr12	30884780	30884782	pmex
chr12	30895949	30895951	pmex
chr12	30951100	30951102	plat
chr12	30967017	30967019	plat
chr12	30987945	30987947	pmex
chr12	30988006	30988008	plat
chr12	31008750	31008752	pmex
chr12	31083482	31083484	pmex
chr12	31093397	31093399	pmex
chr12	31112142	31112144	pmex
chr12	31125203	31125205	mix
chr12	31125218	31125220	pmex
chr12	31159524	31159526	plat
chr12	31159533	31159535	plat
chr12	31192011	31192013	pmex
chr12	31196068	31196070	plat
chr12	31201730	31201732	pmex
chr12	31252020	31252022	plat
chr12	31255128	31255130	plat
chr12	31262146	31262148	pmex
chr12	31272979	31272981	plat
chr12	31314138	31314140	pmex
chr12	31366571	31366573	pmex
chr12	31388039	31388041	pmex
chr12	31402070	31402072	plat
chr12	31402071	31402073	plat
chr12	31436903	31436905	mix
chr12	31437090	31437119	plat
chr12	31466769	31466771	pmex
chr12	31470602	31470604	plat
chr12	31505211	31505213	pmex
chr12	31552066	31552068	plat
chr12	31552076	31552078	plat
chr12	31554444	31554446	plat
chr12	31561287	31561289	pmex
chr12	31664808	31664810	pmex
chr12	31692595	31692597	pmex
chr12	31705675	31705677	pmex
chr12	31722740	31722742	pmex
chr12	31730926	31738770	plat
chr12	31761033	31761035	pmex
chr12	31802361	31802363	pmex
chr12	31825959	31825961	mix
chr12	32047839	32047841	pmex
chr12	32058992	32058994	plat
chr12	32059150	32059152	plat
chr12	32060505	32060529	pmex
chr12	32067279	32067281	pmex
chr12	32073112	32073114	plat
chr12	32078055	32078057	pmex
chr12	32078148	32078150	pmex
chr12	32127350	32127352	pmex
chr12	32134323	32134325	plat
chr12	32161847	32161849	pmex
chr12	32182310	32182312	pmex
chr12	32188125	32188127	plat
chr12	32217346	32217348	pmex
chr12	32220636	32220638	pmex
chr12	32228727	32228729	plat
chr12	32228732	32228734	plat
chr12	32229292	32229294	pmex
chr12	32229300	32229302	pmex
chr12	32238615	32238617	pmex
chr12	32238669	32238671	pmex
chr12	32307653	32307655	plat
chr12	32326565	32326567	plat
chr12	32343272	32343274	pmex
chr12	32366788	32366790	pmex
chr12	32451650	32451652	pmex
chr12	32464684	32464686	pmex
chr12	32464695	32464697	plat
chr12	32475754	32475756	pmex
chr12	32560211	32560213	pmex
chr12	32595888	32595890	plat
chr12	32605612	32605614	pmex
chr12	32605613	32605615	pmex
chr12	32641639	32641641	plat
chr12	32727369	32727371	pmex
chr12	32763715	32763717	pmex
chr12	32828988	32828990	pmex
chr12	32924559	32924561	plat
chr12	32926525	32926527	plat
chr12	32926535	32926537	plat
chr12	32950921	32950923	pmex
chr12	32950944	32950946	pmex
chr12	32953344	32953346	pmex
chr12	32988296	32988298	pmex
chr12	32988299	32988301	pmex
chr12	32988965	32988967	pmex
chr12	32990777	32990779	pmex
chr12	32997887	32997889	pmex
chr12	33066892	33066894	plat
chr12	33125775	33125777	plat
chr12	33177142	33177144	pmex
chr12	33182664	33222239	pmex
chr12	33224393	33224395	pmex
chr12	33224394	33224396	pmex
chr12	33230088	33232331	pmex
chr12	33232376	33232378	mix
chr12	33234437	33250195	pmex
chr12	33250318	33250320	plat
chr12	33260277	33260279	pmex
chr12	33262673	33262702	pmex
chr12	33266246	33283893	pmex
chr12	33285352	33285354	pmex
chr12	33290099	33290101	pmex
chr12	33300234	33300236	pmex
chr12	33648830	33648832	pmex
chr12	33952328	33952330	pmex
chr12	33984356	33984358	pmex
chr12	33984533	33996146	pmex
chr12	34079889	34118436	mix
chr12	34127320	34127322	mix
chr12	34137123	34156643	mix
chr12	34171529	34190609	pmex
chr12	34190615	34190617	pmex
chr12	34194642	34194885	pmex
chr12	34194934	34194936	mix
chr12	34195068	34195070	pmex
chr12	34195460	34195462	mix
chr12	34196178	34197219	pmex
chr12	34197249	34197251	mix
chr12	34197250	34197252	mix
chr12	34202680	34292557	pmex
chr12	34296262	34296264	mix
chr12	34318945	34368607	pmex
chr12	34370508	34370510	pmex
chr12	34386949	34411738	pmex
chr12	34412365	34412367	mix
chr12	34412409	34466345	pmex
chr12	34473667	34495136	pmex
chr12	34505202	34517998	pmex
