chr	start	end	group
chr14	22404298	22404300	pmex
chr14	22409258	22409260	pmex
chr14	22409272	22409274	pmex
chr14	22493257	22493259	plat
chr14	22518271	22518273	plat
chr14	22521692	22521694	pmex
chr14	22521694	22521696	pmex
chr14	22542510	22542512	pmex
chr14	22547346	22547348	plat
chr14	22547596	22547598	plat
chr14	22563240	22563242	plat
chr14	22563953	22563955	plat
chr14	22573361	22573363	plat
chr14	22584946	22584948	plat
chr14	22584965	22584967	plat
chr14	22591742	22591744	pmex
chr14	22591756	22591758	pmex
chr14	22611633	22611635	plat
chr14	22612212	22612214	pmex
chr14	22647923	22647925	plat
chr14	22669326	22669328	pmex
chr14	22669344	22669346	pmex
chr14	22678312	22678314	pmex
chr14	22734293	22734295	plat
chr14	22750911	22750913	pmex
chr14	22755215	22755217	plat
chr14	22777380	22777382	plat
chr14	22791119	22791121	plat
chr14	22795559	22795561	pmex
chr14	22807534	22807536	plat
chr14	22812670	22812672	pmex
chr14	22819767	22819769	plat
chr14	22830295	22830297	pmex
chr14	22847558	22847560	pmex
chr14	22852510	22852512	pmex
chr14	22869757	22869759	plat
chr14	22877739	22877741	pmex
chr14	22880381	22880383	pmex
chr14	22909949	22909951	pmex
chr14	22910414	22910416	pmex
chr14	22966699	22966701	pmex
chr14	22967337	22967339	plat
chr14	22974144	22974146	plat
chr14	23014156	23019756	plat
chr14	23024066	23024068	mix
chr14	23025918	23031312	plat
chr14	23032177	23032179	mix
chr14	23034152	23072746	plat
chr14	23073535	23077512	plat
chr14	23078592	23091589	plat
chr14	23094948	23094950	mix
chr14	23095001	23118292	plat
chr14	23119682	23119684	plat
chr14	23120294	23120296	plat
chr14	23120842	23120844	plat
chr14	23120871	23120873	mix
chr14	23129584	23129586	plat
chr14	23132630	23132632	plat
chr14	23134847	23134849	plat
chr14	23135020	23135022	plat
chr14	23135358	23135360	plat
chr14	23135908	23135910	plat
chr14	23137314	23149317	plat
chr14	23150912	23150914	mix
chr14	23156196	23156198	plat
chr14	23156209	23156211	plat
chr14	23157634	23157636	plat
chr14	23157643	23157645	plat
chr14	23161124	23171082	plat
chr14	23186653	23229552	plat
chr14	23230900	23230902	plat
chr14	23231439	23237354	plat
chr14	23237404	23237406	mix
chr14	23239077	23276093	plat
chr14	23279884	23279886	plat
chr14	23280114	23280116	plat
chr14	23281154	23281156	mix
chr14	23284548	23300574	plat
chr14	23305585	23305587	mix
chr14	23305891	23309824	plat
chr14	23310830	23310832	mix
chr14	23310852	23318315	plat
chr14	23329192	23329194	plat
chr14	23329954	23329956	plat
chr14	23331731	23331733	plat
chr14	23336672	23346182	plat
chr14	23354979	23354981	plat
chr14	23355067	23355069	plat
chr14	23359786	23359788	plat
chr14	23361499	23361501	plat
chr14	23366153	23366155	plat
chr14	23366259	23366261	plat
chr14	23389906	23389908	plat
chr14	23397343	23397345	plat
chr14	23399477	23399481	plat
chr14	23399567	23399569	plat
chr14	23399765	23399767	plat
chr14	23412459	23412461	plat
chr14	23414795	23489454	plat
chr14	23489504	23489506	mix
chr14	23489528	23489691	plat
chr14	23499271	23500006	plat
chr14	23506334	23506555	plat
chr14	23506719	23506721	plat
chr14	23508047	23512118	plat
chr14	23514382	23514384	plat
chr14	23520659	23593104	plat
chr14	23594666	23594668	plat
chr14	23598409	23598411	plat
chr14	23599816	23599818	plat
chr14	23604508	23604510	plat
chr14	23609475	23612598	plat
chr14	23613843	23613845	mix
chr14	23621258	23621260	plat
chr14	23622040	23622042	plat
chr14	23627899	23627901	plat
chr14	23631264	23631266	plat
chr14	23642558	23687129	plat
chr14	23690695	23690697	plat
chr14	23725739	23741761	plat
chr14	23742187	23742189	mix
chr14	23742489	23795502	plat
chr14	23795562	23795564	mix
chr14	23795571	23795573	mix
chr14	23799207	23805185	plat
chr14	23807148	23807150	mix
chr14	23807329	23819481	plat
chr14	23819538	23819540	mix
chr14	23822254	23829222	plat
chr14	23829229	23829269	plat
chr14	23829279	23829281	plat
chr14	23830032	23830034	plat
chr14	23830633	23830635	plat
chr14	23830900	23834946	plat
chr14	23835072	23835074	plat
chr14	23835076	23835078	plat
chr14	23838993	23838995	plat
chr14	23848992	23864599	plat
chr14	23870652	23870654	plat
chr14	23872323	23872325	plat
chr14	23876006	23876008	plat
chr14	23882622	23882624	pmex
chr14	23882633	23882635	pmex
chr14	23891331	23891333	plat
chr14	23900219	23900221	pmex
chr14	23998684	23998686	plat
chr14	24072984	24072986	plat
chr14	24079932	24079934	pmex
chr14	24101529	24101531	pmex
chr14	24134075	24134077	plat
chr14	24148760	24148762	pmex
chr14	24158811	24158813	plat
chr14	24230720	24230722	plat
chr14	24245611	24245613	plat
chr14	24268180	24268182	pmex
chr14	24281239	24281241	pmex
chr14	24348688	24348690	pmex
chr14	24348710	24348712	plat
chr14	24593406	24593408	pmex
chr14	24610963	24610965	pmex
chr14	24614539	24614541	plat
chr14	24660272	24660274	pmex
chr14	24689720	24689722	pmex
chr14	24698233	24698235	pmex
chr14	24741147	24741149	pmex
chr14	24741544	24741546	pmex
chr14	24782735	24782737	plat
chr14	24795929	24795931	plat
chr14	24795939	24795941	plat
chr14	24903334	24903336	plat
chr14	24941942	24941944	pmex
chr14	25003273	25003275	plat
chr14	25003274	25003276	plat
chr14	25497690	25497692	plat
chr14	25519631	25519633	plat
chr14	25567399	25567401	pmex
chr14	25616028	25616030	pmex
chr14	25675805	25675807	pmex
chr14	25675814	25675816	pmex
chr14	25860395	25860410	plat
chr14	25862328	25862340	pmex
chr14	25893321	25893323	pmex
chr14	25912433	25912435	plat
chr14	25912435	25912437	plat
chr14	25972316	25972336	plat
chr14	25986967	25986969	pmex
chr14	25991494	25991508	pmex
chr14	26042687	26042689	pmex
chr14	26115492	26115494	pmex
chr14	26191394	26191396	pmex
chr14	26191396	26191398	pmex
chr14	26192454	26192456	pmex
chr14	26218763	26218765	pmex
chr14	26236618	26236620	mix
chr14	26267254	26267256	pmex
chr14	26306386	26306388	pmex
chr14	26326840	26326842	pmex
chr14	26340445	26340447	plat
chr14	26409829	26409831	plat
chr14	26449811	26449813	plat
chr14	26465054	26465056	pmex
chr14	26483174	26483176	plat
chr14	26519845	26519847	pmex
chr14	26519848	26519850	pmex
chr14	26522321	26522323	pmex
chr14	26545047	26545049	plat
chr14	26546993	26546995	pmex
chr14	26605299	26605301	pmex
chr14	26613990	26613992	pmex
chr14	26620892	26620894	pmex
chr14	26661168	26661170	plat
chr14	26661172	26661174	plat
chr14	26681360	26681362	pmex
chr14	26706543	26706545	plat
chr14	26719395	26719397	pmex
chr14	26731383	26731385	pmex
chr14	26731387	26731389	pmex
chr14	26771997	26772026	pmex
chr14	26790917	26790919	plat
chr14	26811145	26811147	plat
chr14	26823276	26823278	pmex
chr14	26849451	26849453	plat
