chr	start	end	group
chr11	18542370	18542372	pmex
chr11	18543066	18543085	plat
chr11	18593692	18593694	pmex
chr11	18612503	18612505	pmex
chr11	18622121	18622123	plat
chr11	18635720	18635722	plat
chr11	18637760	18637762	pmex
chr11	18664784	18664786	plat
chr11	18674720	18674722	plat
chr11	18704004	18704006	pmex
chr11	18799860	18799862	pmex
chr11	18805183	18805185	pmex
chr11	18805186	18805188	pmex
chr11	18805952	18805954	pmex
chr11	18808615	18808617	plat
chr11	18906136	18906138	plat
chr11	18998933	18998935	plat
chr11	19061355	19061357	plat
chr11	19064063	19064065	pmex
chr11	19097250	19097252	pmex
chr11	19102932	19102934	pmex
chr11	19105325	19105327	plat
chr11	19105330	19105332	plat
chr11	19107244	19107246	plat
chr11	19134258	19134260	pmex
chr11	19180499	19180501	plat
chr11	19180508	19180510	plat
chr11	19206700	19206702	plat
chr11	19346339	19346341	plat
chr11	19346349	19346351	plat
chr11	19356608	19356610	plat
chr11	19361036	19361038	plat
chr11	19380053	19380055	pmex
chr11	19380062	19380064	pmex
chr11	19436872	19436874	pmex
chr11	19444358	19444360	pmex
chr11	19462735	19462737	plat
chr11	19468112	19468114	pmex
chr11	19474950	19474952	pmex
chr11	19523384	19523386	plat
chr11	19606129	19606131	plat
chr11	19624509	19624511	pmex
chr11	19624521	19624523	pmex
chr11	19632316	19632318	pmex
chr11	19644338	19644340	pmex
chr11	19714546	19714548	plat
chr11	19714563	19714565	plat
chr11	19753768	19753770	pmex
chr11	19813126	19813128	pmex
chr11	19884041	19884043	plat
chr11	19892538	19892540	pmex
chr11	19899391	19899393	pmex
chr11	19899392	19899394	pmex
chr11	19899817	19899838	plat
chr11	19983265	19983267	plat
chr11	20004074	20004076	pmex
chr11	20005735	20005737	plat
chr11	20020803	20020805	pmex
chr11	20027446	20027448	pmex
chr11	20031441	20031443	plat
chr11	20088759	20088761	pmex
chr11	20091892	20091894	plat
chr11	20121353	20121355	pmex
chr11	20153755	20153757	pmex
chr11	20166602	20166604	plat
chr11	20190201	20190203	pmex
chr11	20190203	20190205	pmex
chr11	20196085	20196087	pmex
chr11	20265976	20265984	pmex
chr11	20278659	20278661	mix
chr11	20284884	20284886	pmex
chr11	20299749	20299751	pmex
chr11	20335837	20335839	plat
chr11	20391630	20391632	pmex
chr11	20492435	20492437	pmex
chr11	20546664	20546666	plat
chr11	20568723	20568725	pmex
chr11	20568725	20568727	pmex
chr11	20573632	20573634	pmex
chr11	20591723	20591725	pmex
chr11	20650927	20650929	pmex
chr11	20654153	20654155	pmex
chr11	20661688	20661690	plat
chr11	20770033	20770035	plat
chr11	20792386	20792388	plat
chr11	20917176	20917178	plat
chr11	20917184	20917186	plat
chr11	20934397	20934399	pmex
chr11	21096039	21096041	pmex
chr11	21131203	21131205	plat
chr11	21207749	21207751	plat
chr11	21230556	21230558	plat
chr11	21244194	21244196	pmex
chr11	21526104	21526106	plat
chr11	21572480	21572482	pmex
chr11	21659159	21659161	plat
chr11	21688255	21688257	plat
chr11	21725338	21725340	pmex
chr11	21737668	21737670	pmex
chr11	21772165	21772167	pmex
chr11	21783469	21783471	pmex
chr11	21802978	21802980	plat
chr11	21805711	21805713	pmex
chr11	21869690	21869692	plat
chr11	21932728	21932730	pmex
chr11	21938400	21938402	plat
chr11	21981944	21981946	plat
chr11	22015584	22015586	pmex
chr11	22016887	22016889	pmex
chr11	22026275	22026277	pmex
chr11	22055804	22055806	plat
chr11	22058748	22058750	pmex
chr11	22159227	22159229	pmex
chr11	22172029	22172031	pmex
chr11	22185794	22185796	pmex
chr11	22238653	22238655	plat
chr11	22249369	22249371	plat
chr11	22250020	22250022	plat
chr11	22287149	22287151	pmex
chr11	22334609	22334611	plat
chr11	22358375	22358377	pmex
chr11	22386409	22386411	plat
chr11	22393761	22393763	plat
chr11	22429150	22429152	pmex
chr11	22430716	22430718	pmex
chr11	22448441	22448443	pmex
chr11	22464860	22464862	plat
chr11	22466632	22466634	plat
chr11	22466744	22466746	pmex
chr11	22477342	22477344	pmex
chr11	22477356	22477358	pmex
chr11	22493408	22493410	pmex
chr11	22529647	22529649	pmex
chr11	22604688	22604690	pmex
chr11	22655250	22655252	pmex
chr11	22680194	22680196	plat
chr11	22713455	22713457	plat
chr11	22716722	22716724	plat
chr11	22749292	22749294	pmex
chr11	22788644	22788646	plat
chr11	22792181	22792183	pmex
chr11	22836085	22836087	plat
chr11	22851143	22851145	plat
chr11	22856744	22856746	plat
chr11	22860397	22860399	mix
chr11	22863947	22863949	plat
chr11	22886260	22886262	plat
chr11	22923986	22923988	pmex
chr11	22945470	22945472	plat
chr11	22945471	22945473	plat
chr11	22994892	22994894	pmex
chr11	23023500	23023502	pmex
chr11	23059477	23059479	plat
chr11	23120737	23120739	plat
chr11	23136471	23136473	pmex
chr11	23156433	23156435	pmex
chr11	23165734	23165736	plat
chr11	23211439	23211441	pmex
chr11	23235621	23235623	pmex
chr11	23241657	23241659	pmex
chr11	23264402	23264404	pmex
chr11	23264434	23264436	pmex
chr11	23286267	23286269	pmex
chr11	23319772	23319774	plat
chr11	23339052	23339054	plat
chr11	23343214	23343216	plat
chr11	23367579	23367581	pmex
chr11	23374805	23374807	pmex
chr11	23376346	23376348	pmex
chr11	23430092	23430094	pmex
chr11	23451704	23451706	plat
chr11	23461069	23461071	pmex
chr11	23461070	23461072	pmex
chr11	23464234	23464236	pmex
chr11	23517864	23517866	pmex
chr11	23517867	23517869	pmex
chr11	23525223	23525225	plat
chr11	23529572	23529574	plat
chr11	23533982	23533984	plat
chr11	23540089	23540091	pmex
chr11	23555430	23555432	pmex
chr11	23670303	23670305	plat
chr11	23697127	23697129	pmex
chr11	23710735	23710737	pmex
chr11	23728546	23728548	plat
chr11	23738360	23738362	plat
chr11	23760414	23760416	plat
chr11	23771591	23771593	pmex
chr11	23805585	23805587	pmex
chr11	23823164	23823166	pmex
chr11	23830574	23830576	plat
chr11	23832164	23832177	plat
chr11	23913327	23913329	pmex
chr11	23913336	23913338	pmex
chr11	23930181	23930183	pmex
chr11	23930182	23930184	pmex
chr11	23940747	23940749	plat
chr11	23940748	23940750	plat
chr11	23950145	23950147	plat
chr11	23981269	23981271	pmex
chr11	23992590	23992592	pmex
chr11	23992599	23992601	pmex
chr11	24004739	24004741	pmex
chr11	24032673	24032675	plat
chr11	24040246	24040248	pmex
chr11	24046029	24046031	pmex
chr11	24054091	24054093	pmex
chr11	24121086	24121088	plat
chr11	24130316	24130318	pmex
chr11	24165396	24165398	pmex
chr11	24173321	24173323	pmex
chr11	24179969	24179971	pmex
chr11	24188355	24188357	pmex
chr11	24203210	24203212	pmex
chr11	24273605	24273607	plat
chr11	24287609	24287611	plat
chr11	24287628	24287630	plat
chr11	24298386	24298388	pmex
chr11	24331356	24331358	pmex
chr11	24333265	24333267	plat
chr11	24364859	24364861	plat
chr11	24364862	24364864	plat
chr11	24365897	24365899	plat
chr11	24365910	24365912	plat
chr11	24366311	24366313	pmex
chr11	24366312	24366314	pmex
chr11	24370499	24370501	plat
chr11	24398694	24398696	plat
chr11	24418694	24418696	pmex
chr11	24430164	24430166	plat
chr11	24445173	24445175	plat
chr11	24487871	24487873	pmex
chr11	24507641	24507643	pmex
chr11	24536902	24536904	pmex
chr11	24573230	24573232	pmex
chr11	24625631	24625633	pmex
chr11	24646465	24646467	plat
chr11	24648111	24648113	pmex
chr11	24696276	24696278	pmex
chr11	24746946	24746948	pmex
chr11	24765434	24765436	pmex
chr11	24806941	24806943	pmex
chr11	24818577	24818579	plat
chr11	24822336	24822338	pmex
chr11	24822612	24822614	plat
chr11	24822614	24822616	plat
chr11	24824608	24824610	pmex
chr11	24879526	24879528	pmex
chr11	24887504	24887506	plat
chr11	24898206	24898208	pmex
chr11	24899091	24899093	pmex
chr11	24900416	24900418	pmex
chr11	24907817	24907819	pmex
chr11	24928483	24928485	pmex
chr11	24954447	24954449	plat
chr11	24959921	24959923	plat
chr11	24969948	24969950	pmex
chr11	24969972	24969974	pmex
chr11	24987404	24987406	pmex
chr11	25014033	25014035	pmex
chr11	25060125	25060127	pmex
chr11	25069852	25069854	pmex
chr11	25096966	25096968	pmex
chr11	25102828	25102830	plat
chr11	25108991	25108993	pmex
chr11	25166565	25166567	pmex
chr11	25185684	25185686	pmex
chr11	25232131	25232133	pmex
chr11	25232385	25232387	plat
chr11	25299747	25299749	pmex
chr11	25300822	25300824	pmex
chr11	25300823	25300825	pmex
chr11	25304563	25304565	pmex
chr11	25318985	25318987	pmex
chr11	25344925	25344927	pmex
chr11	25356064	25356066	pmex
chr11	25358104	25358106	pmex
chr11	25361961	25361963	pmex
chr11	25364132	25364134	plat
chr11	25386150	25386152	plat
chr11	25397122	25397124	pmex
chr11	25438090	25438092	pmex
chr11	25439699	25439701	pmex
chr11	25444167	25444169	pmex
chr11	25452369	25452371	plat
chr11	25452792	25452794	pmex
chr11	25465336	25465338	plat
chr11	25465339	25465341	plat
chr11	25496965	25496967	pmex
chr11	25496969	25496971	pmex
chr11	25527770	25527772	plat
chr11	25552252	25552254	plat
chr11	25593944	25593946	plat
chr11	25622638	25622640	plat
chr11	25627550	25627552	pmex
chr11	25627758	25627760	pmex
chr11	25627760	25627762	pmex
chr11	25639782	25639784	pmex
chr11	25643223	25643225	plat
chr11	25644506	25644508	pmex
chr11	25672555	25672557	plat
chr11	25675663	25675665	plat
chr11	25701574	25701576	plat
chr11	25711340	25711342	pmex
chr11	25761402	25761404	pmex
chr11	25766320	25766322	plat
chr11	25826582	25826584	plat
chr11	25890385	25890387	plat
chr11	25916724	25916726	pmex
chr11	25946204	25946206	pmex
chr11	25975185	25975187	pmex
chr11	25984100	25984102	plat
chr11	25984102	25984104	plat
chr11	26000308	26000310	pmex
chr11	26007843	26007845	plat
chr11	26082932	26082934	pmex
chr11	26145873	26145875	pmex
chr11	26154158	26154160	pmex
chr11	26154165	26154167	pmex
chr11	26210018	26210020	pmex
chr11	26213268	26213270	plat
chr11	26226102	26226104	pmex
chr11	26228992	26229026	pmex
chr11	26307652	26307654	pmex
chr11	26355480	26355482	pmex
chr11	26355483	26355485	pmex
chr11	26361604	26361606	plat
chr11	26363077	26363079	pmex
chr11	26386908	26386910	pmex
chr11	26409030	26409032	plat
chr11	26442036	26442038	pmex
chr11	26442408	26442410	plat
chr11	26486711	26486713	plat
chr11	26486715	26486717	plat
chr11	26517145	26517147	pmex
chr11	26539113	26539115	plat
chr11	26543082	26543084	pmex
chr11	26546070	26546072	pmex
chr11	26639047	26639049	pmex
chr11	26639769	26639771	plat
chr11	26645045	26645047	plat
chr11	26665011	26665013	pmex
chr11	26742936	26742938	mix
chr11	26744654	26744656	plat
chr11	26802165	26802167	plat
chr11	26825205	26825207	plat
chr11	26958172	26958174	pmex
chr11	27076855	27123942	pmex
