chr	start	end	group
chr19	23212649	23212651	plat
chr19	23242992	23242994	pmex
chr19	23242994	23242996	mix
chr19	23278715	23278717	plat
chr19	23316719	23316721	plat
chr19	23319262	23319264	plat
chr19	23373967	23373969	pmex
chr19	23387163	23387165	plat
chr19	23426105	23426107	plat
chr19	23475800	23475802	plat
chr19	23478783	23478785	pmex
chr19	23484902	23484904	pmex
chr19	23536386	23536388	plat
chr19	23594010	23594012	plat
chr19	23658128	23658130	pmex
chr19	23658131	23658133	pmex
chr19	23681047	23681049	pmex
chr19	23783786	23783788	pmex
chr19	23783808	23783810	pmex
chr19	23820521	23820523	pmex
chr19	23827026	23843846	plat
chr19	23845922	23845924	mix
chr19	23848383	23856054	plat
chr19	23857685	23857687	mix
chr19	23860640	23880163	plat
chr19	23882444	23882446	mix
chr19	23883004	23902231	plat
chr19	23902491	23902493	plat
chr19	23904473	23906224	plat
chr19	23907188	23907190	mix
chr19	23909238	23922136	plat
chr19	23922385	23922387	plat
chr19	23923932	23971016	plat
chr19	23973923	23973925	mix
chr19	23973969	23980538	plat
chr19	23980817	23980819	mix
chr19	23981968	23985066	plat
chr19	23996256	23996258	mix
chr19	23998965	24025368	plat
chr19	24025386	24025388	mix
chr19	24025702	24103251	plat
chr19	24103748	24103750	mix
chr19	24103868	24133074	plat
chr19	24141830	24159622	plat
chr19	24160532	24160534	plat
chr19	24161264	24161266	plat
chr19	24163800	24163802	plat
chr19	24164250	24164252	plat
chr19	24164271	24203616	plat
chr19	24203901	24203903	mix
chr19	24204181	24220053	plat
chr19	24220600	24220602	mix
chr19	24220608	24220610	mix
chr19	24220704	24327377	plat
chr19	24328159	24328161	plat
chr19	24328193	24336275	plat
chr19	24336624	24336626	mix
chr19	24337131	24410408	plat
chr19	24410805	24410807	plat
chr19	24410827	24410829	plat
chr19	24413873	24413875	mix
chr19	24415451	24415453	plat
chr19	24415487	24415489	plat
chr19	24417037	24417039	mix
chr19	24440447	24480915	plat
chr19	24482068	24482070	mix
chr19	24482454	24491828	plat
chr19	24491999	24492001	mix
chr19	24492111	24539435	plat
chr19	24541875	24541877	mix
chr19	24543487	24543489	plat
chr19	24546305	24546307	plat
chr19	24549632	24623281	plat
chr19	24623295	24623310	plat
chr19	24627794	24656938	plat
chr19	24662760	24662762	plat
chr19	24663452	24665022	plat
chr19	24667456	24667458	mix
chr19	24667478	24667480	mix
chr19	24667958	24674580	plat
chr19	24674806	24674808	plat
chr19	24675563	24696985	plat
chr19	24697365	24697367	mix
chr19	24700320	24767390	plat
chr19	24768273	24768275	plat
chr19	24768325	24778680	plat
chr19	24779739	24779741	mix
chr19	24781876	24801555	plat
chr19	24803953	24803955	mix
chr19	24804859	24819245	plat
chr19	24821691	24821693	mix
chr19	24824680	24900517	plat
chr19	24902004	24935768	plat
chr19	24935948	24935950	mix
chr19	24935953	24935955	mix
chr19	24936144	24936146	plat
chr19	24936553	24936555	plat
chr19	24936558	24936560	plat
chr19	24942481	24942483	plat
chr19	24942725	24942727	mix
chr19	24951602	24963194	plat
chr19	24963363	24963365	mix
chr19	24967516	24994838	plat
chr19	24996105	24996107	plat
chr19	24996142	24996144	plat
chr19	24996513	24996515	plat
chr19	24997777	24997779	mix
chr19	25002633	25022987	plat
chr19	25023008	25023010	plat
chr19	25023015	25023017	plat
chr19	25023363	25104867	plat
chr19	25105252	25105254	mix
chr19	25105256	25105258	mix
chr19	25111540	25115418	plat
chr19	25118417	25118419	plat
chr19	25128661	25154030	plat
chr19	25154061	25154063	plat
chr19	25156000	25179436	plat
chr19	25179756	25179758	plat
chr19	25190052	25228131	plat
chr19	25229380	25229382	mix
chr19	25235814	25242861	plat
chr19	25252126	25252128	mix
chr19	25253256	25253258	plat
chr19	25254603	25254605	plat
chr19	25259226	25259228	mix
chr19	25263094	25276382	plat
chr19	25281857	25281859	plat
chr19	25282691	25293772	plat
chr19	25302457	25302459	plat
chr19	25302458	25302460	plat
chr19	25302735	25302737	plat
chr19	25302739	25302741	plat
chr19	25315822	25315824	mix
chr19	25316012	25334417	plat
chr19	25335409	25335411	plat
chr19	25340642	25340644	plat
chr19	25355449	25355451	mix
chr19	25357935	25357937	mix
chr19	25357949	25357951	mix
chr19	25358205	25363574	plat
chr19	25364203	25364205	mix
chr19	25364204	25364206	mix
chr19	25365158	25377840	plat
chr19	25381924	25381926	mix
chr19	25385479	25385481	mix
chr19	25386535	25410544	plat
chr19	25417122	25417124	mix
chr19	25422678	25632379	plat
chr19	25634459	25634461	plat
chr19	25638060	25714560	plat
chr19	25715194	25715196	mix
chr19	25719753	25793163	plat
chr19	25795821	25795823	mix
chr19	25795828	25795830	mix
chr19	25795906	25887778	plat
chr19	25888730	25888732	mix
chr19	25889054	25890431	plat
chr19	25890915	25890917	plat
chr19	25890975	25926285	plat
chr19	25933737	25933739	plat
chr19	25933765	25957713	plat
chr19	25958614	25958616	plat
chr19	25964770	26003888	plat
chr19	26016477	26016479	mix
chr19	26016478	26016480	mix
chr19	26023976	26213173	plat
chr19	26225564	26225566	plat
chr19	26225606	26240147	plat
chr19	26284218	26284220	mix
chr19	26284545	26284547	mix
chr19	26291214	26291216	plat
chr19	26293651	26293653	plat
