chr	start	end	group
chr1	22366081	22366083	pmex
chr1	22413023	22413025	pmex
chr1	22459551	22459553	pmex
chr1	22459553	22459555	pmex
chr1	22535857	22535859	pmex
chr1	22581278	22581280	plat
chr1	22618268	22618270	pmex
chr1	22622926	22622928	plat
chr1	22732342	22732344	pmex
chr1	22762889	22762891	plat
chr1	22762898	22762900	plat
chr1	22813539	22813541	pmex
chr1	22813544	22813546	pmex
chr1	22836206	22836208	pmex
chr1	23068600	23068602	pmex
chr1	23075496	23075498	plat
chr1	23108872	23108874	pmex
chr1	23112053	23112055	pmex
chr1	23137098	23137100	plat
chr1	23234201	23234203	plat
chr1	23246321	23246323	pmex
chr1	23273312	23273314	plat
chr1	23303396	23303398	pmex
chr1	23340546	23340548	pmex
chr1	23431682	23431684	pmex
chr1	23498602	23498604	plat
chr1	23499803	23499805	pmex
chr1	23545989	23545991	pmex
chr1	23549687	23549689	pmex
chr1	23597594	23597596	pmex
chr1	23612082	23612084	pmex
chr1	23623770	23623772	pmex
chr1	23629050	23629052	pmex
chr1	23692293	23692295	pmex
chr1	23730610	23730612	pmex
chr1	23730633	23730635	pmex
chr1	23759252	23759254	plat
chr1	23817909	23817911	pmex
chr1	23821185	23821187	plat
chr1	23832328	23832330	pmex
chr1	23876995	23876997	mix
chr1	23877012	23877014	pmex
chr1	23877843	23877845	mix
chr1	23888003	23888005	plat
chr1	23931288	23931290	plat
chr1	23947884	23947886	pmex
chr1	23958490	23958492	pmex
chr1	23967312	23967314	pmex
chr1	24046200	24046202	pmex
chr1	24110003	24110005	pmex
chr1	24154283	24154285	plat
chr1	24178099	24178101	pmex
chr1	24180656	24180658	plat
chr1	24188540	24188542	plat
chr1	24210875	24210877	pmex
chr1	24259351	24259353	plat
chr1	24304541	24304543	pmex
chr1	24366672	24366674	plat
chr1	24369328	24369330	plat
chr1	24372186	24372188	pmex
chr1	24372972	24372974	pmex
chr1	24414492	24414494	pmex
chr1	24427659	24427661	pmex
chr1	24446148	24446150	pmex
chr1	24446158	24446160	pmex
chr1	24450366	24450368	pmex
chr1	24451733	24451735	plat
chr1	24451743	24451745	plat
chr1	24482842	24482844	pmex
chr1	24502276	24502278	mix
chr1	24511952	24511954	pmex
chr1	24547550	24547552	plat
chr1	24601766	24601768	pmex
chr1	24605898	24605900	plat
chr1	24619540	24619542	pmex
chr1	24621315	24621317	pmex
chr1	24621319	24621321	pmex
chr1	24653657	24653659	plat
chr1	24656475	24656477	pmex
chr1	24711149	24711151	pmex
chr1	24727740	24727742	pmex
chr1	24808056	24808058	plat
chr1	24829419	24829421	plat
chr1	24835860	24835862	pmex
chr1	24861683	24861685	plat
chr1	24867547	24867549	pmex
chr1	24869760	24869762	pmex
chr1	24883463	24883465	plat
chr1	24931828	24931830	plat
chr1	24957775	24957777	plat
chr1	24957778	24957780	plat
chr1	25027573	25027575	pmex
chr1	25091798	25091800	pmex
chr1	25091808	25091810	pmex
chr1	25097945	25097947	pmex
chr1	25098503	25098505	plat
chr1	25267415	25267417	plat
chr1	25361211	25361213	pmex
chr1	25377496	25377498	plat
chr1	25377501	25377503	plat
chr1	25390144	25390146	plat
chr1	25395763	25395765	pmex
chr1	25409225	25409227	pmex
chr1	25459549	25459551	pmex
chr1	25459660	25459662	pmex
chr1	25512720	25512722	pmex
chr1	25523343	25523345	plat
chr1	25530949	25530951	pmex
chr1	25534587	25534589	plat
chr1	25534593	25534595	plat
chr1	25542516	25542518	plat
chr1	25567852	25567854	plat
chr1	25568187	25568189	pmex
chr1	25574846	25574848	pmex
chr1	25597915	25597917	pmex
chr1	25613905	25613907	plat
chr1	25616215	25616217	plat
chr1	25616220	25616222	plat
chr1	25646110	25646112	plat
chr1	25660797	25660799	plat
chr1	25708415	25708417	mix
chr1	25708575	25708577	plat
chr1	25708589	25708591	plat
chr1	25717620	25717622	pmex
chr1	25719479	25719481	pmex
chr1	25720325	25720327	plat
chr1	25731240	25731242	pmex
chr1	25761718	25761720	pmex
chr1	25780889	25780891	pmex
chr1	25845730	25845732	pmex
chr1	25849585	25849587	pmex
chr1	25895384	25895386	plat
chr1	25895386	25895388	plat
chr1	25935917	25935919	plat
chr1	25945508	25945510	plat
chr1	26013310	26013312	pmex
chr1	26018011	26018013	plat
chr1	26032800	26032802	pmex
chr1	26038846	26038848	pmex
chr1	26042367	26042369	pmex
chr1	26052862	26052864	pmex
chr1	26117009	26117011	pmex
chr1	26117010	26117012	pmex
chr1	26124626	26124628	pmex
chr1	26158148	26158150	pmex
chr1	26238657	26238659	plat
chr1	26255051	26255053	pmex
chr1	26287373	26287375	pmex
chr1	26352380	26352382	plat
chr1	26415870	26415872	pmex
chr1	26475075	26475077	pmex
chr1	26490009	26490011	pmex
chr1	26515667	26515669	pmex
chr1	26520489	26520491	pmex
chr1	26523909	26523911	pmex
chr1	26524257	26524259	plat
chr1	26527104	26527106	pmex
chr1	26533331	26533333	plat
chr1	26533425	26533427	pmex
chr1	26556473	26556475	plat
chr1	26556475	26556477	plat
chr1	26565747	26565749	pmex
chr1	26581417	26581419	plat
chr1	26586825	26586827	pmex
chr1	26669977	26669979	pmex
chr1	26739824	26739826	pmex
chr1	26751685	26751687	pmex
chr1	26754355	26754357	pmex
chr1	26754361	26754363	pmex
chr1	26759138	26759140	pmex
chr1	26836678	26836680	plat
chr1	26844914	26844916	pmex
chr1	26848382	26848384	plat
chr1	26913997	26913999	mix
chr1	26923861	26923863	plat
chr1	26924444	26924446	pmex
chr1	26932700	26932702	pmex
chr1	26970547	26970549	pmex
chr1	26970555	26970557	pmex
chr1	26980468	26980470	plat
chr1	26983635	26983637	plat
chr1	26992896	26992898	pmex
chr1	27003396	27003398	plat
chr1	27012785	27012787	plat
chr1	27031865	27031867	pmex
chr1	27036674	27036676	plat
chr1	27036677	27036679	plat
chr1	27043822	27043824	plat
chr1	27047904	27048123	plat
chr1	27049320	27049684	plat
chr1	27049943	27049945	plat
chr1	27052513	27052515	plat
chr1	27053065	27053067	plat
chr1	27054252	27055585	plat
chr1	27251690	27251692	plat
chr1	27256731	27256733	pmex
chr1	27270465	27270467	pmex
chr1	27270469	27270471	pmex
chr1	27304197	27304209	pmex
chr1	27324034	27324036	plat
chr1	27397056	27397058	plat
chr1	27460283	27460285	pmex
chr1	27539810	27539818	pmex
chr1	27575682	27575684	plat
chr1	27613460	27613462	pmex
chr1	27618025	27618027	plat
chr1	27618028	27618030	plat
chr1	27636551	27636553	pmex
chr1	27643799	27643801	pmex
chr1	27653128	27653130	plat
chr1	27657999	27658001	pmex
chr1	27720797	27720799	pmex
chr1	27764443	27764445	pmex
chr1	27764481	27764483	plat
chr1	27789332	27789334	plat
chr1	27789340	27789342	plat
chr1	27848581	27848583	pmex
chr1	27858487	27858489	pmex
chr1	27858491	27858493	pmex
chr1	27869414	27869416	pmex
chr1	27890115	27890117	plat
chr1	27929520	27929522	pmex
chr1	28009886	28009888	plat
chr1	28009892	28009894	plat
chr1	28035834	28035836	pmex
chr1	28035848	28035850	pmex
chr1	28078101	28078103	plat
chr1	28090850	28090852	pmex
chr1	28122995	28122997	pmex
chr1	28126723	28126725	pmex
chr1	28127370	28127372	plat
chr1	28133907	28133909	pmex
chr1	28146765	28146767	pmex
chr1	28146768	28146770	pmex
chr1	28165448	28165450	plat
chr1	28168353	28168355	pmex
chr1	28259513	28259515	pmex
chr1	28270699	28270701	pmex
chr1	28270714	28270716	pmex
chr1	28306132	28306134	plat
chr1	28321269	28321271	pmex
chr1	28368083	28368085	plat
chr1	28377431	28377433	plat
chr1	28585092	28585094	pmex
chr1	28630907	28631190	pmex
chr1	28673918	28673920	pmex
chr1	28678935	28678937	plat
chr1	28725696	28725698	pmex
chr1	28746176	28746178	pmex
chr1	28750083	28750085	pmex
chr1	28750084	28750086	pmex
chr1	28760531	28760533	mix
chr1	28772522	28772524	plat
chr1	28845277	28845279	pmex
chr1	28849180	28849182	plat
chr1	28849190	28849192	plat
chr1	28885009	28885011	plat
chr1	28896228	28896230	pmex
chr1	28896256	28896258	pmex
chr1	28898043	28898045	pmex
chr1	28962135	28962137	plat
chr1	29054574	29054576	plat
chr1	29118476	29118478	pmex
chr1	29161822	29161824	pmex
chr1	29188453	29188455	pmex
chr1	29210428	29210430	pmex
chr1	29266070	29266072	plat
chr1	29273157	29273159	plat
chr1	29289330	29289332	pmex
chr1	29303167	29303169	pmex
chr1	29312359	29312361	plat
chr1	29358678	29358680	plat
chr1	29370629	29370631	plat
chr1	29391435	29391437	pmex
chr1	29403821	29403823	plat
chr1	29421968	29421970	pmex
chr1	29426105	29426107	pmex
chr1	29426107	29426109	pmex
chr1	29441923	29441925	plat
chr1	29445929	29445931	plat
chr1	29471358	29471381	pmex
chr1	29506126	29506128	plat
chr1	29545273	29545275	pmex
chr1	29555241	29555243	pmex
chr1	29620352	29620354	mix
chr1	29672849	29672851	pmex
chr1	29691073	29691075	plat
chr1	29699220	29699222	pmex
chr1	29714378	29714380	pmex
chr1	29714380	29714382	pmex
chr1	29735124	29735126	plat
chr1	29739033	29739035	plat
chr1	29764179	29764181	pmex
chr1	29775613	29775615	pmex
chr1	29775618	29775620	pmex
chr1	29820181	29820183	plat
chr1	29861806	29861808	pmex
chr1	29873493	29873495	plat
chr1	29885010	29885012	plat
chr1	29896099	29896101	plat
chr1	29898857	29898859	pmex
chr1	29955653	29955655	pmex
chr1	29986066	29986068	plat
chr1	30048655	30048657	plat
chr1	30063798	30063800	plat
chr1	30073599	30073601	plat
chr1	30084698	30084700	pmex
chr1	30118680	30118682	plat
chr1	30168431	30168433	pmex
chr1	30208257	30208259	plat
chr1	30211891	30211893	pmex
chr1	30268131	30268133	plat
chr1	30270811	30270813	plat
chr1	30286539	30286541	pmex
chr1	30286553	30286555	pmex
chr1	30296908	30296910	plat
chr1	30296917	30296919	plat
chr1	30311454	30311456	pmex
chr1	30312937	30312939	pmex
chr1	30314590	30314592	pmex
chr1	30360280	30360282	pmex
chr1	30382869	30382871	plat
chr1	30397374	30397382	plat
chr1	30430007	30430009	plat
chr1	30537059	30537061	pmex
chr1	30542582	30542584	plat
chr1	30556904	30556906	pmex
chr1	30573641	30573643	pmex
chr1	30612962	30612964	pmex
chr1	30614263	30614265	pmex
chr1	30692010	30692012	plat
chr1	30699918	30699920	pmex
chr1	30742897	30742899	plat
chr1	30757519	30757521	plat
chr1	30757523	30757525	plat
chr1	30779477	30779479	plat
chr1	30813662	30813664	plat
chr1	30831333	30831335	pmex
chr1	30846501	30846503	plat
chr1	30857511	30857513	pmex
chr1	30860735	30860737	pmex
chr1	30879666	30879668	plat
chr1	30879668	30879670	plat
chr1	30905790	30905792	pmex
chr1	30917863	30917865	pmex
chr1	30956880	30956882	pmex
chr1	30961916	30961918	plat
chr1	30983104	30983106	plat
chr1	30983108	30983110	plat
chr1	31021063	31021070	plat
chr1	31035607	31035609	plat
chr1	31061206	31061208	pmex
chr1	31061207	31061209	pmex
chr1	31075931	31075933	plat
chr1	31075933	31075935	plat
chr1	31080293	31080295	plat
chr1	31100769	31100771	pmex
chr1	31125661	31125663	plat
chr1	31125663	31125665	plat
chr1	31134010	31134012	plat
chr1	31134015	31134017	plat
chr1	31138974	31138976	pmex
chr1	31139701	31139703	pmex
chr1	31150462	31150464	pmex
chr1	31156609	31156611	plat
chr1	31158721	31158723	pmex
chr1	31201046	31201048	plat
chr1	31351493	31351495	pmex
chr1	31360617	31360619	plat
chr1	31379648	31379650	plat
chr1	31426531	31426533	pmex
chr1	31466876	31466878	plat
chr1	31470219	31470221	plat
chr1	31470231	31470233	plat
chr1	31472147	31472149	plat
chr1	31478436	31478438	plat
chr1	31478444	31478446	plat
chr1	31501639	31501641	pmex
chr1	31501894	31501896	plat
chr1	31522265	31522267	plat
chr1	31527445	31527447	pmex
chr1	31834028	31834030	pmex
chr1	31862672	31862674	plat
chr1	32007023	32007025	plat
chr1	32099283	32099285	pmex
chr1	32272541	32272543	plat
chr1	32272552	32272554	plat
chr1	32276070	32276072	pmex
chr1	32278874	32278876	pmex
chr1	32287340	32287342	plat
chr1	32288079	32288081	plat
chr1	32343047	32343049	plat
chr1	32352457	32352459	plat
chr1	32362305	32362307	pmex
chr1	32377122	32377124	plat
chr1	32397629	32397631	plat
chr1	32408232	32408234	plat
chr1	32418305	32418307	pmex
chr1	32418310	32418312	pmex
chr1	32418363	32418372	pmex
chr1	32424146	32424148	pmex
chr1	32704702	32704704	plat
chr1	32704711	32704713	plat
chr1	32772829	32772831	pmex
chr1	32827555	32827557	plat
chr1	32862618	32862620	pmex
chr1	32894640	32894642	plat
chr1	32911888	32911890	pmex
chr1	32986067	32986069	pmex
chr1	32986093	32986095	plat
chr1	32986094	32986096	plat
chr1	33044119	33044121	plat
chr1	33056457	33056459	pmex
chr1	33063387	33063389	plat
chr1	33073970	33073972	pmex
chr1	33092875	33092877	pmex
chr1	33144870	33144872	plat
chr1	33217334	33217336	pmex
chr1	33217344	33217346	pmex
chr1	33225847	33225849	plat
chr1	33291045	33291047	pmex
chr1	33345827	33345829	plat
chr1	33357132	33357134	pmex
chr1	33399603	33399605	pmex
chr1	33426404	33426406	plat
chr1	33430515	33430517	pmex
chr1	33430777	33430779	pmex
chr1	33431739	33431741	pmex
chr1	33452502	33452504	plat
chr1	33488249	33488251	plat
chr1	33509206	33509208	plat
chr1	33536192	33536194	pmex
chr1	33537606	33537608	pmex
chr1	33552154	33552156	plat
chr1	33598197	33598199	plat
chr1	33649950	33649952	plat
chr1	33649964	33649966	plat
chr1	33657543	33657545	pmex
chr1	33670939	33670941	plat
chr1	33690675	33690677	pmex
chr1	33690676	33690678	pmex
chr1	33691567	33691569	pmex
chr1	33734960	33734962	mix
